Labels,OneSymbol,Ozone,Solar.R,Wind,Temp,Month,Day
Row1,1,41,190,7.4,67,5,1
Row2,1,36,118,8,72,5,2
Row3,1,12,149,12.6,74,5,3
Row4,1,18,313,11.5,62,5,4
Row5,1,23,299,8.6,65,5,7
Row6,1,19,99,13.8,59,5,8
Row7,1,8,19,20.1,61,5,9
Row8,1,16,256,9.7,69,5,12
Row9,1,11,290,9.2,66,5,13
Row10,1,14,274,10.9,68,5,14
Row11,1,18,65,13.2,58,5,15
Row12,1,14,334,11.5,64,5,16
Row13,1,34,307,12,66,5,17
Row14,1,6,78,18.4,57,5,18
Row15,1,30,322,11.5,68,5,19
Row16,1,11,44,9.7,62,5,20
Row17,1,1,8,9.7,59,5,21
Row18,1,11,320,16.6,73,5,22
Row19,1,4,25,9.7,61,5,23
Row20,1,32,92,12,61,5,24
Row21,1,23,13,12,67,5,28
Row22,1,45,252,14.9,81,5,29
Row23,1,115,223,5.7,79,5,30
Row24,1,37,279,7.4,76,5,31
Row25,1,29,127,9.7,82,6,7
Row26,1,71,291,13.8,90,6,9
Row27,1,39,323,11.5,87,6,10
Row28,1,23,148,8,82,6,13
Row29,1,21,191,14.9,77,6,16
Row30,1,37,284,20.7,72,6,17
Row31,1,20,37,9.2,65,6,18
Row32,1,12,120,11.5,73,6,19
Row33,1,13,137,10.3,76,6,20
Row34,1,135,269,4.1,84,7,1
Row35,1,49,248,9.2,85,7,2
Row36,1,32,236,9.2,81,7,3
Row37,1,64,175,4.6,83,7,5
Row38,1,40,314,10.9,83,7,6
Row39,1,77,276,5.1,88,7,7
Row40,1,97,267,6.3,92,7,8
Row41,1,97,272,5.7,92,7,9
Row42,1,85,175,7.4,89,7,10
Row43,1,10,264,14.3,73,7,12
Row44,1,27,175,14.9,81,7,13
Row45,1,7,48,14.3,80,7,15
Row46,1,48,260,6.9,81,7,16
Row47,1,35,274,10.3,82,7,17
Row48,1,61,285,6.3,84,7,18
Row49,1,79,187,5.1,87,7,19
Row50,1,63,220,11.5,85,7,20
Row51,1,16,7,6.9,74,7,21
Row52,1,80,294,8.6,86,7,24
Row53,1,108,223,8,85,7,25
Row54,1,20,81,8.6,82,7,26
Row55,1,52,82,12,86,7,27
Row56,1,82,213,7.4,88,7,28
Row57,1,50,275,7.4,86,7,29
Row58,1,64,253,7.4,83,7,30
Row59,1,59,254,9.2,81,7,31
Row60,1,39,83,6.9,81,8,1
Row61,1,9,24,13.8,81,8,2
Row62,1,16,77,7.4,82,8,3
Row63,1,122,255,4,89,8,7
Row64,1,89,229,10.3,90,8,8
Row65,1,110,207,8,90,8,9
Row66,1,44,192,11.5,86,8,12
Row67,1,28,273,11.5,82,8,13
Row68,1,65,157,9.7,80,8,14
Row69,1,22,71,10.3,77,8,16
Row70,1,59,51,6.3,79,8,17
Row71,1,23,115,7.4,76,8,18
Row72,1,31,244,10.9,78,8,19
Row73,1,44,190,10.3,78,8,20
Row74,1,21,259,15.5,77,8,21
Row75,1,9,36,14.3,72,8,22
Row76,1,45,212,9.7,79,8,24
Row77,1,168,238,3.4,81,8,25
Row78,1,73,215,8,86,8,26
Row79,1,76,203,9.7,97,8,28
Row80,1,118,225,2.3,94,8,29
Row81,1,84,237,6.3,96,8,30
Row82,1,85,188,6.3,94,8,31
Row83,1,96,167,6.9,91,9,1
Row84,1,78,197,5.1,92,9,2
Row85,1,73,183,2.8,93,9,3
Row86,1,91,189,4.6,93,9,4
Row87,1,47,95,7.4,87,9,5
Row88,1,32,92,15.5,84,9,6
Row89,1,20,252,10.9,80,9,7
Row90,1,23,220,10.3,78,9,8
Row91,1,21,230,10.9,75,9,9
Row92,1,24,259,9.7,73,9,10
Row93,1,44,236,14.9,81,9,11
Row94,1,21,259,15.5,76,9,12
Row95,1,28,238,6.3,77,9,13
Row96,1,9,24,10.9,71,9,14
Row97,1,13,112,11.5,71,9,15
Row98,1,46,237,6.9,78,9,16
Row99,1,18,224,13.8,67,9,17
Row100,1,13,27,10.3,76,9,18
Row101,1,24,238,10.3,68,9,19
Row102,1,16,201,8,82,9,20
Row103,1,13,238,12.6,64,9,21
Row104,1,23,14,9.2,71,9,22
Row105,1,36,139,10.3,81,9,23
Row106,1,7,49,10.3,69,9,24
Row107,1,14,20,16.6,63,9,25
Row108,1,30,193,6.9,70,9,26
Row109,1,14,191,14.3,75,9,28
Row110,1,18,131,8,76,9,29
Row111,1,20,223,11.5,68,9,30
