"","month","springness","winterness","year","AMAV","AMCO","AMPI","AMWI","AWPE","BBPL","BCNH","BEKI","BEVI","BNST","BOGU","BRAC","BRPE","BUFF","BVSH","BWTE","CAAU","CAGU","CANG","CANV","CATE","CITE","CLGR","COGA","COLO","DCCO","DUNL","EAGR","ELTE","FOTE","GADW","GBHE","GREG","GRHE","GRYE","GWFG","GWTE","HEEG","HOGR","HOME","HOSP","KILL","LBCU","LBDO","LESA","LESC","LETE","LEYE","MAGO","MALL","MAWR","NOHA","NOPI","NSHO","OSPR","PALO","PBGR","RBGU","RBME","REDH","RIRA","RNPH","ROYT","RTLO","RUDU","RWBL","SAND","SBDO","SEPL","SNEG","SORA","SOSH","SPSA","SUSC","TRBL","VIRA","WECLGR","WEGR","WEGU","WESA","WFIB","WHIM","WILL","WIPH","WISN","YBCH"
"1","jan",0.5,0.866025403784439,2010,0,302,44,105,0,36,5,3,0,14,0,6,19,87,0,5,1,10,650,2,0,4,2,0,0,43,0,4,0,20,76,16,7,1,5,0,58,0,0,2,0,35,1,0,117,80,0,1,20,17,3,4,96,20,2,6,19,66,0,35,0,0,0,0,97,43,0,0,56,19,2,0,4,40,0,0,0,101,12,106,22,6,23,0,2,0
"2","feb",0.866025403784439,0.5,2010,17,327,11,556,11,0,6,5,0,8,25,0,26,87,0,22,0,27,3,0,2,25,0,0,0,42,3,27,0,0,93,6,10,1,4,0,114,6,0,0,2,28,1,0,6,81,0,0,20,32,4,6,105,177,4,4,14,49,15,42,1,0,3,0,98,166,3,0,13,11,0,0,9,0,3,0,0,155,29,589,54,5,49,0,0,0
"3","mar",1,6.12323399573677e-17,2010,24,418,86,432,2,12,1,4,0,29,0,0,5,111,0,12,0,2,0,0,1,30,1,0,0,19,0,30,0,1,121,11,7,0,4,0,29,0,0,0,5,48,1,0,47,77,0,0,15,53,7,3,27,171,3,2,18,24,9,49,0,0,0,1,106,98,0,0,19,13,0,0,1,12,0,0,0,134,18,7,15,6,47,3,5,0
"4","apr",0.866025403784439,-0.5,2010,4,196,0,154,0,18,0,1,2,27,0,1,2,26,0,12,0,2,0,0,0,16,0,0,1,1,0,15,0,16,85,4,11,5,7,0,17,0,0,0,8,26,0,1,35,21,0,0,2,114,21,7,0,12,2,0,5,16,7,10,2,0,0,0,59,135,0,1,30,27,6,0,2,2,1,1,0,82,32,34,2,35,26,0,0,3
"5","may",0.5,-0.866025403784439,2010,11,27,0,30,0,0,2,0,1,13,0,0,1,1,0,0,0,2,0,0,3,5,0,0,0,4,0,3,8,20,75,5,13,10,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,50,6,1,0,0,2,0,5,7,0,8,1,1,0,0,21,168,0,0,1,16,0,0,2,0,0,1,0,35,7,0,0,12,1,0,0,6
"6","jun",1.22464679914735e-16,-1,2010,19,32,0,0,0,0,3,0,1,33,0,1,1,0,0,0,0,0,0,0,6,1,0,2,0,4,0,0,6,45,112,12,9,7,3,0,0,0,0,0,27,42,0,0,0,0,0,0,0,121,12,0,0,0,3,1,10,1,0,6,0,0,0,0,15,117,0,0,0,25,0,0,1,0,0,0,0,0,18,0,13,0,0,0,0,7
"7","jul",-0.5,-0.866025403784439,2010,6,45,0,0,0,2,1,0,4,30,0,0,4,0,0,0,0,0,0,0,5,3,0,2,0,1,0,0,2,2,52,9,16,10,1,0,0,1,0,0,44,26,0,0,1,0,11,0,0,135,2,8,0,0,3,0,16,3,0,11,0,0,0,0,7,117,0,0,0,22,0,0,0,3,44,6,0,0,15,2,12,4,1,0,0,3
"8","aug",-0.866025403784438,-0.5,2010,5,30,0,0,0,1,0,0,0,6,0,0,4,0,0,0,0,3,0,0,4,10,0,1,0,8,0,0,0,1,60,13,18,8,10,0,0,3,0,0,42,29,0,0,2,0,0,0,0,173,1,1,0,0,2,0,20,1,0,5,0,0,0,0,7,95,0,0,10,12,0,0,0,0,10,6,0,0,19,24,21,8,4,0,0,0
"9","sep",-1,-1.83697019872103e-16,2010,0,10,0,0,0,0,4,3,0,2,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,17,0,0,0,0,29,9,12,4,7,0,0,0,0,0,12,27,4,0,15,0,0,0,0,119,4,0,0,0,6,0,22,2,0,0,0,0,0,0,5,81,0,0,1,19,1,0,1,0,0,4,0,0,29,16,17,5,2,0,0,0
"10","oct",-0.866025403784439,0.5,2010,0,36,0,3,0,13,10,6,0,0,1,0,1,0,0,15,0,0,0,0,0,0,0,0,0,33,0,2,0,0,25,9,13,5,6,8,0,0,0,0,5,33,3,0,14,0,0,3,1,105,2,0,10,0,10,0,12,12,0,0,2,0,0,0,3,242,0,0,122,29,1,0,7,0,44,1,0,1,10,59,41,2,6,0,2,0
"11","nov",-0.5,0.866025403784438,2010,0,373,23,190,0,89,1,7,0,0,0,50,97,10,1600,6,10,63,0,0,0,2,0,0,0,44,3,7,4,1,35,7,14,2,2,0,49,120,2,2,0,42,4,19,84,39,0,6,0,49,4,3,111,100,5,8,19,27,3,0,0,0,0,1,36,19,0,0,1,41,1,0,6,10,0,0,0,27,115,61,1,7,0,0,6,0
"12","dec",-2.44929359829471e-16,1,2010,1,273,84,386,0,36,1,7,0,0,4,2500,88,83,0,5,0,363,300,0,0,8,1,0,1,115,0,13,0,0,96,11,23,1,8,0,200,1,1,4,30,56,1,14,83,68,0,0,1,80,0,2,432,94,3,2,10,45,8,5,3,0,0,1,86,88,0,0,2,19,1,0,4,0,0,1,0,300,76,36,2,4,10,0,0,0
"13","jan",0.5,0.866025403784439,2011,10,528,73,423,0,22,8,4,0,0,1,4,49,120,0,27,0,3,247,8,2,23,1,0,1,172,2,26,0,12,147,7,7,0,8,0,300,3,0,7,60,92,8,20,328,74,0,1,4,37,1,2,300,212,7,0,19,216,10,18,6,0,45,1,201,81,0,0,5,22,1,0,8,13,0,2,0,600,207,711,89,14,18,0,0,0
"14","feb",0.866025403784439,0.5,2011,6,435,44,214,0,13,2,4,0,10,0,0,3,78,0,3,0,33,589,6,1,9,1,0,0,25,1,25,0,0,139,6,7,2,7,0,57,0,0,2,3,40,9,26,29,25,0,0,5,42,1,3,271,105,5,0,11,33,11,24,3,0,0,0,93,242,0,0,24,14,1,0,10,0,0,1,0,0,17,188,5,4,16,0,0,0
"15","mar",1,6.12323399573677e-17,2011,2,568,5,438,0,0,0,6,0,21,0,3,63,80,0,7,0,2,10,4,3,32,0,0,2,28,0,13,0,1,73,7,10,2,1,0,286,0,0,3,0,22,2,61,54,89,0,1,0,79,24,2,289,336,3,1,9,269,5,22,3,0,0,0,142,212,0,0,5,20,2,0,2,2,0,1,0,30,35,180,1,9,10,0,0,0
"16","apr",0.866025403784439,-0.5,2011,38,496,30,175,0,8,4,2,0,32,75,0,50,39,0,9,0,0,0,0,6,34,0,0,0,6,0,19,3,15,107,4,4,1,6,0,44,0,0,0,19,18,1,0,118,16,0,3,0,52,55,3,6,90,1,0,6,93,1,22,5,0,0,0,53,156,0,0,30,14,2,0,2,0,0,1,0,50,10,19,3,5,19,0,0,0
"17","may",0.5,-0.866025403784439,2011,34,63,6,21,0,0,17,0,1,28,0,3,149,0,0,5,0,3,0,0,9,5,0,0,0,9,0,3,2,19,67,9,12,7,1,0,0,0,0,0,13,56,3,20,2,0,0,0,0,52,10,3,0,0,3,0,1,10,0,8,2,0,0,0,24,202,0,0,49,17,0,0,6,1,0,8,0,1,10,3,0,1,0,0,0,4
"18","jun",1.22464679914735e-16,-1,2011,15,19,0,0,0,0,1,0,0,12,0,15,60,0,0,0,0,8,0,0,3,0,0,0,0,4,0,0,3,27,93,18,24,6,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,107,8,2,0,2,3,0,11,0,0,10,6,0,0,0,12,136,0,0,15,38,0,0,0,5,0,4,0,0,20,0,1,1,0,0,0,6
"19","jul",-0.5,-0.866025403784439,2011,0,24,0,0,0,0,2,0,0,5,0,2,45,0,0,1,0,1,0,0,3,3,0,0,0,9,0,0,0,37,9,8,13,6,1,0,0,10,0,0,19,23,1,0,2,0,3,0,0,144,1,2,0,0,1,0,4,0,0,0,0,0,1,0,0,81,0,0,0,25,0,2,0,0,0,1,0,0,54,41,3,0,0,0,0,6
"20","aug",-0.866025403784438,-0.5,2011,0,38,0,0,0,0,2,0,0,9,0,0,43,0,15,1,0,1,0,0,6,5,0,0,0,18,0,0,0,1,47,10,13,4,1,0,0,4,0,0,31,40,1,0,15,0,3,0,0,171,1,1,2,0,3,0,14,2,0,0,0,0,3,0,5,78,0,2,23,37,0,0,2,0,0,9,0,1,22,1,18,16,7,3,0,0
"21","sep",-1,-1.83697019872103e-16,2011,0,78,0,0,0,5,8,5,0,17,0,0,10,0,0,2,0,0,0,0,1,9,0,1,0,17,0,0,0,0,64,6,9,3,16,0,2,0,0,0,35,35,8,0,59,0,0,4,0,176,0,3,2,0,6,0,14,5,0,0,2,13,0,0,0,167,0,2,77,34,1,0,3,0,2,6,0,1,37,109,34,8,1,3,0,0
"22","oct",-0.866025403784439,0.5,2011,5,65,0,9,0,24,3,6,0,14,0,0,16,0,0,11,0,1,0,0,9,7,0,0,0,35,3,4,0,28,43,7,27,2,9,0,0,0,0,0,12,72,8,9,30,0,0,5,0,122,4,0,6,7,9,0,10,3,0,0,3,0,0,0,0,60,0,0,33,67,1,0,14,0,0,3,0,8,21,154,22,8,0,0,0,0
"23","nov",-0.5,0.866025403784438,2011,0,350,359,327,0,17,2,5,0,0,12,7,11,11,0,16,1,19,0,0,0,0,1,0,1,102,2,23,0,22,60,7,9,1,5,0,10,40,1,0,0,46,6,21,51,6,0,1,0,103,0,6,28,10,8,0,17,25,6,0,2,0,4,0,50,249,0,0,2,16,3,0,11,15,9,2,0,18,56,46,79,3,12,0,0,0
"24","dec",-2.44929359829471e-16,1,2011,0,1275,135,819,0,104,3,6,0,28,0,4,30,114,109,13,0,169,492,3,0,11,3,0,6,23,33,37,0,5,191,7,5,2,14,0,96,2,4,8,22,81,11,4,28,36,0,3,1,246,4,8,320,188,8,35,27,27,45,28,4,0,1,2,123,98,10,0,66,17,2,0,9,54,20,0,2,142,64,379,40,19,34,0,5,0
"25","jan",0.5,0.866025403784439,2012,16,405,42,362,0,80,8,6,0,4,0,0,21,117,0,1,0,0,626,6,0,13,1,0,0,69,1,25,0,2,129,12,6,2,5,0,153,0,3,13,26,55,9,1,23,63,0,0,3,84,1,7,190,112,3,6,13,89,15,33,1,0,2,0,246,56,0,0,8,15,0,0,5,2,1,0,20,88,42,76,38,7,4,0,3,0
"26","feb",0.866025403784439,0.5,2012,30,232,6,199,0,42,4,3,0,51,0,2,29,78,0,9,0,15,513,9,0,30,1,0,0,67,12,16,0,0,62,7,13,1,8,3,63,0,2,8,13,46,8,40,64,42,0,2,0,72,1,5,194,127,2,8,6,31,17,24,6,0,1,0,143,126,0,0,10,11,0,0,3,12,0,2,0,17,51,332,1,8,0,0,3,0
"27","mar",1,6.12323399573677e-17,2012,44,275,25,257,0,39,2,5,0,4,0,0,30,66,0,12,0,0,1,2,3,18,0,0,0,18,3,27,0,0,106,5,10,2,16,0,133,0,6,0,3,21,6,0,133,30,0,0,0,53,9,5,100,180,5,12,13,68,14,12,4,0,0,0,159,168,0,15,0,17,1,0,6,8,1,0,0,259,5,156,15,3,1,0,2,0
"28","apr",0.866025403784439,-0.5,2012,38,198,0,160,0,16,2,3,0,13,0,4,21,66,0,12,0,14,0,0,17,9,1,0,0,6,0,22,0,26,62,9,14,5,9,0,16,0,1,0,18,19,0,5,107,3,0,1,0,59,8,8,62,394,5,0,12,40,4,0,4,0,0,0,121,144,0,0,0,28,2,0,8,37,0,0,0,87,27,106,3,3,3,0,0,0
"29","may",0.5,-0.866025403784439,2012,8,62,0,3,0,26,2,0,0,11,0,0,16,3,0,1,0,3,0,0,1,6,0,0,0,32,0,3,0,23,106,10,16,3,1,0,1,0,0,0,17,23,2,1,0,0,2,0,0,88,6,3,7,0,1,0,1,6,0,7,8,0,0,0,39,143,0,0,14,36,0,0,8,0,0,0,0,13,13,2,0,7,0,2,0,7
"30","jun",1.22464679914735e-16,-1,2012,14,7,0,0,0,0,4,0,0,12,0,2,21,1,0,0,0,0,0,0,0,4,0,0,0,15,0,0,3,14,80,16,16,8,0,0,1,0,0,0,74,42,0,0,0,0,6,0,0,65,3,5,3,0,1,1,4,1,0,4,4,0,0,0,36,105,0,0,20,40,0,0,0,0,0,0,0,2,10,0,1,0,0,2,0,9
"31","jul",-0.5,-0.866025403784439,2012,8,0,0,0,0,12,5,0,0,14,0,1,70,0,0,0,0,0,0,0,6,2,0,0,0,25,0,0,3,27,6,5,12,4,0,0,0,7,0,0,40,21,4,0,0,0,35,0,0,54,2,3,0,0,3,0,2,1,0,4,0,0,0,0,14,81,0,0,0,32,0,0,0,0,0,0,0,0,59,24,7,4,0,2,0,2
"32","aug",-0.866025403784438,-0.5,2012,3,2,0,0,0,55,4,2,0,15,0,40,75,0,275,0,3,2,0,0,10,4,0,0,0,31,0,0,1,7,10,11,13,6,4,0,0,150,0,0,31,18,5,0,22,0,0,0,1,121,1,0,0,0,4,0,6,1,0,4,4,0,4,0,3,120,0,0,28,44,0,30,5,0,0,1,0,0,50,19,40,11,5,9,0,0
"33","sep",-1,-1.83697019872103e-16,2012,1,1,0,0,0,32,3,4,0,4,0,4,68,0,3,2,1,0,0,0,2,3,0,0,0,45,0,0,25,14,12,10,14,2,5,0,0,20,0,0,0,42,11,0,25,0,0,1,4,50,1,2,8,1,4,1,11,9,0,0,5,0,9,0,0,106,0,0,34,17,3,0,5,0,3,2,0,1,48,50,26,4,0,21,0,1
"34","oct",-0.866025403784439,0.5,2012,0,41,0,90,0,60,6,8,0,0,0,1,18,0,450,13,0,14,0,0,2,3,0,1,1,78,0,2,2,0,5,7,13,0,2,0,0,15,0,0,2,76,5,2,61,0,0,3,0,40,0,3,1,10,5,0,17,17,0,0,2,0,0,0,0,84,10,0,53,35,1,0,5,0,1,0,0,23,83,21,21,10,4,0,0,0
