"","month","springness","winterness","year","AMAV","AMCO","AMPI","AMWI","AWPE","BBPL","BCNH","BEKI","BEVI","BNST","BOGU","BRAC","BRPE","BUFF","BVSH","BWTE","CAAU","CAGU","CANG","CANV","CATE","CITE","CLGR","COGA","COLO","DCCO","DUNL","EAGR","ELTE","FOTE","GADW","GBHE","GREG","GRHE","GRYE","GWFG","GWTE","HEEG","HOGR","HOME","HOSP","KILL","LBCU","LBDO","LESA","LESC","LETE","LEYE","MAGO","MALL","MAWR","NOHA","NOPI","NSHO","OSPR","PALO","PBGR","RBGU","RBME","REDH","RIRA","RNPH","ROYT","RTLO","RUDU","RWBL","SAND","SBDO","SEPL","SNEG","SORA","SOSH","SPSA","SUSC","TRBL","VIRA","WECLGR","WEGR","WEGU","WESA","WFIB","WHIM","WILL","WIPH","WISN","YBCH"
"35","nov",-0.5,0.866025403784438,2012,0,109,25,244,0,72,2,8,0,0,0,7,4,18,100,12,0,5,160,0,0,1,1,0,3,132,1,3,0,0,42,9,8,1,3,0,9,0,0,0,1,95,11,0,34,7,0,1,1,46,3,4,5,0,5,0,19,26,0,0,2,0,0,0,14,13,0,0,10,31,0,0,8,18,0,0,0,160,54,125,0,20,12,0,2,0
"36","dec",-2.44929359829471e-16,1,2012,0,41,67,160,0,72,10,10,0,0,5,4,30,44,500,3,0,39,570,3,0,2,2,0,5,162,6,10,0,5,51,7,8,1,7,0,45,31,3,0,43,14,5,12,30,22,0,0,0,134,2,6,25,14,2,119,25,22,11,0,2,0,0,0,53,172,0,0,52,12,2,0,5,3,15,2,50,29,66,64,40,12,24,0,3,0
"37","jan",0.5,0.866025403784439,2013,4,159,4,180,0,45,10,8,0,5,10,1,9,58,10,19,0,9,500,7,0,6,1,0,1,47,0,19,0,4,48,9,10,0,5,0,98,1,3,0,24,56,7,0,37,62,0,1,4,45,0,6,56,17,7,0,17,15,1,1,0,0,0,2,83,129,59,0,41,22,0,0,5,1,2,0,20,77,15,241,21,13,37,0,2,0
"38","feb",0.866025403784439,0.5,2013,20,86,2,135,0,60,10,7,0,12,0,9,9,70,57,5,0,9,700,3,0,8,0,0,0,12,1,13,0,0,47,10,4,1,5,0,160,2,1,3,2,65,6,75,131,38,0,0,10,93,0,2,140,109,3,2,12,33,5,9,2,0,0,11,72,154,6,0,30,19,0,0,7,8,1,0,5,180,21,257,29,8,27,0,1,0
"39","mar",1,6.12323399573677e-17,2013,5,57,45,121,0,16,15,4,0,10,0,26,25,45,0,19,0,2,0,0,3,26,0,0,0,12,0,19,0,0,98,1,4,2,7,0,127,5,0,3,15,83,10,7,234,10,0,0,1,112,0,4,61,147,3,1,21,32,8,10,5,0,0,10,25,105,0,0,57,9,0,0,8,1,0,0,0,708,25,90,24,16,12,0,2,0
"40","apr",0.866025403784439,-0.5,2013,4,42,2,58,2,20,12,3,0,12,0,0,15,12,0,7,0,8,0,1,2,26,1,1,10,15,0,9,12,23,47,7,5,1,7,0,6,0,0,0,2,19,1,0,40,7,0,0,0,75,7,6,4,176,0,0,8,5,4,9,10,0,0,0,71,203,0,0,68,32,1,0,6,0,0,0,0,81,10,61,44,3,0,0,0,3
"41","may",0.5,-0.866025403784439,2013,7,9,2,4,0,3,1,0,0,15,0,38,31,4,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,36,64,7,9,4,2,0,0,0,0,0,12,16,4,0,0,0,1,0,1,95,13,3,0,0,3,2,9,0,0,0,5,1,0,0,30,165,0,0,8,16,0,0,4,50,0,0,0,1,28,1,3,7,1,0,0,3
"42","jun",1.22464679914735e-16,-1,2013,2,0,0,0,0,7,1,0,0,7,0,9,55,0,0,0,0,1,0,0,4,0,0,0,0,8,0,0,0,13,71,7,23,3,0,0,0,1,0,0,20,19,0,0,0,0,4,0,0,84,0,0,1,0,4,1,7,3,0,0,3,0,0,0,6,90,0,0,17,22,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,7
"43","jul",-0.5,-0.866025403784439,2013,6,0,0,0,0,0,3,0,0,8,0,0,21,0,0,0,0,1,0,0,1,0,0,0,0,27,0,0,0,10,26,10,19,3,1,0,0,7,0,0,3,15,3,0,0,0,2,0,0,87,0,0,1,0,2,0,8,0,0,0,3,0,0,0,0,6,0,0,13,25,0,0,0,0,0,1,0,0,36,25,11,2,1,0,0,8
"44","aug",-0.866025403784438,-0.5,2013,2,0,0,0,0,62,5,0,0,26,0,0,37,0,2,0,0,0,0,0,3,0,0,2,0,34,0,0,3,3,0,7,13,5,2,0,0,5,0,0,41,22,3,2,78,0,0,0,0,84,4,2,0,0,5,0,12,0,0,0,5,0,0,0,0,120,0,0,65,19,0,0,3,0,25,0,0,0,15,3,3,5,1,12,0,0
"45","sep",-1,-1.83697019872103e-16,2013,0,0,0,0,0,45,3,2,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,2,2,0,11,11,2,5,0,0,9,0,0,7,28,5,12,30,0,0,0,0,39,1,0,0,0,4,0,15,1,0,0,2,0,2,0,0,63,0,0,40,35,0,0,6,0,20,0,0,0,61,10,0,5,0,0,0,0
"46","oct",-0.866025403784439,0.5,2013,0,4,20,22,0,17,6,6,0,2,10,2,5,0,0,5,0,0,10,0,0,0,0,0,0,65,0,4,1,0,1,12,15,1,6,0,0,2,0,0,4,25,11,0,44,0,0,1,2,70,2,6,1,0,8,0,11,5,0,0,1,0,0,0,1,12,0,0,42,18,0,0,8,0,8,1,0,0,30,17,92,5,8,0,0,0
"47","nov",-0.5,0.866025403784438,2013,2,65,53,84,0,31,6,5,0,5,1,15,12,4,1000,23,0,1,0,0,12,0,1,0,2,144,4,8,1,0,25,7,5,1,5,0,5,5,0,0,4,37,22,0,130,3,0,1,1,32,0,8,5,15,5,4,19,23,0,0,3,0,4,0,45,76,1,0,34,13,1,0,9,17,1,0,0,7,72,36,30,9,9,0,1,0
"48","dec",-2.44929359829471e-16,1,2013,0,153,39,367,0,47,25,5,0,2,0,2,25,55,15,3,0,1,403,0,0,0,0,0,6,119,4,19,0,1,54,10,9,2,10,6,33,1,1,15,2,52,2,5,74,21,0,0,8,85,2,10,24,10,3,18,15,46,0,4,1,0,0,1,29,37,0,0,22,12,0,0,5,1,5,2,0,32,93,79,75,15,3,0,7,0
"49","jan",0.5,0.866025403784439,2014,4,82,20,234,0,26,26,10,0,0,0,6,26,62,72,0,0,8,547,1,0,1,0,0,1,117,15,17,0,0,27,3,6,1,6,1,49,2,6,0,23,38,4,6,54,42,0,1,31,66,1,4,26,17,4,4,20,72,8,0,0,0,1,1,68,138,26,0,50,23,0,0,9,20,0,0,0,3,71,157,38,24,43,0,9,0
"50","feb",0.866025403784439,0.5,2014,2,40,4,126,0,74,25,5,0,0,0,1,16,71,2,3,0,2,459,2,0,6,0,0,0,36,4,12,0,0,23,13,6,0,7,1,48,1,7,0,2,31,7,40,67,42,0,0,6,88,0,3,69,1,8,0,12,46,5,0,1,0,0,0,70,75,0,0,42,15,0,0,3,0,0,0,0,4,28,105,34,10,22,0,3,0
"51","mar",1,6.12323399573677e-17,2014,10,29,4,300,0,13,20,4,0,5,0,4,10,66,0,7,0,1,60,1,0,3,0,0,0,19,8,11,0,1,50,11,11,0,7,0,64,1,2,0,10,52,7,0,17,70,0,0,0,76,17,10,13,36,3,0,12,7,1,0,4,0,0,0,22,113,0,0,20,11,0,0,4,0,0,2,0,9,20,71,40,6,15,0,3,0
"52","apr",0.866025403784439,-0.5,2014,6,18,14,112,1,4,1,3,1,10,0,0,41,8,0,2,0,0,0,0,4,10,0,1,0,33,2,8,1,19,50,7,18,3,11,0,11,0,1,0,12,32,9,60,122,4,0,1,20,41,3,4,1,70,2,3,9,34,1,0,3,0,0,0,20,63,0,0,117,14,1,0,7,0,0,0,0,43,37,82,15,19,23,0,0,1
"53","may",0.5,-0.866025403784439,2014,1,2,0,7,0,2,2,0,2,6,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,19,47,10,13,5,1,0,2,0,0,0,15,25,2,0,0,0,0,0,0,62,5,8,0,0,2,0,1,0,0,0,4,0,0,0,2,87,0,0,0,18,0,0,6,0,0,1,0,0,6,2,1,5,2,1,0,7
"54","jun",1.22464679914735e-16,-1,2014,0,0,0,0,0,0,2,1,1,0,0,1,15,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,8,27,20,12,5,0,0,0,0,0,0,23,19,0,0,0,0,0,0,4,52,2,1,0,0,5,0,2,0,0,0,2,0,0,0,0,40,0,0,0,26,0,0,0,0,0,0,0,0,30,0,0,14,0,0,0,5
"55","jul",-0.5,-0.866025403784439,2014,0,1,0,0,0,0,8,0,4,6,0,0,0,0,1500,0,0,1,0,0,1,0,0,0,1,5,0,0,34,2,3,14,19,3,1,0,0,0,0,0,3,5,1,0,0,0,0,0,0,20,4,2,0,0,6,0,0,0,0,0,1,0,8,0,3,41,0,4,1,23,0,0,0,0,0,0,0,0,34,12,7,0,4,0,1,2
"56","aug",-0.866025403784438,-0.5,2014,1,0,0,0,0,22,5,3,3,0,0,1,2,0,25,0,0,1,0,0,1,0,0,0,0,22,0,0,0,10,0,15,20,3,5,0,0,4,0,0,25,8,5,0,12,0,0,0,1,17,2,0,0,0,5,0,2,3,0,0,1,0,1,0,0,102,0,0,48,19,0,0,4,0,0,0,0,0,14,2,0,32,20,0,0,0
"57","sep",-1,-1.83697019872103e-16,2014,0,1,0,0,0,42,5,4,3,1,0,3,5,0,1,2,0,2,0,0,6,0,0,0,0,42,0,0,0,1,0,15,18,2,4,0,0,7,0,0,37,28,10,0,56,0,0,0,5,5,2,1,0,0,9,0,4,3,0,0,2,0,1,0,0,14,0,0,6,8,0,0,12,0,1,0,0,0,47,10,0,10,29,0,0,0
"58","oct",-0.866025403784439,0.5,2014,0,6,1,8,0,65,4,4,0,1,0,8,7,0,2,0,0,0,0,0,0,0,0,0,0,43,3,2,0,0,0,9,11,0,2,0,0,24,0,0,22,69,8,0,35,0,0,0,8,10,0,3,1,8,10,0,8,5,0,0,5,0,2,0,0,82,14,0,73,16,2,0,11,0,0,0,0,8,86,17,12,12,25,0,0,0
"59","nov",-0.5,0.866025403784438,2014,0,23,13,68,0,13,19,9,0,4,5,12,54,1,16,0,0,4,16,0,0,0,1,0,0,31,2,15,0,0,11,11,11,0,9,0,0,153,2,0,13,20,13,18,24,0,0,2,5,37,2,4,0,1,6,10,17,9,0,0,3,0,4,0,5,26,20,0,31,9,3,1,8,10,2,0,4,12,61,31,13,13,35,0,1,0
"60","dec",-2.44929359829471e-16,1,2014,1,78,19,230,0,49,9,3,0,0,0,1,2,44,0,0,0,11,450,0,0,0,0,0,1,29,5,14,0,0,9,12,9,1,3,0,16,0,7,2,5,60,10,0,25,35,0,0,17,40,1,10,19,0,13,32,11,51,7,0,2,0,0,1,22,124,0,0,24,7,0,0,3,0,8,2,4,6,65,38,65,10,38,0,0,0
"61","jan",0.5,0.866025403784439,2015,3,148,0,504,0,34,20,5,0,6,0,13,44,77,0,6,0,1,423,0,0,0,0,0,2,26,0,22,0,0,53,9,8,0,2,0,62,1,9,0,9,50,9,1,17,40,0,0,7,69,2,3,102,88,1,5,12,60,4,6,3,0,1,0,31,17,12,0,35,7,0,0,3,0,0,0,0,12,26,60,0,1,20,0,0,0
"62","feb",0.866025403784439,0.5,2015,5,221,39,364,0,66,14,3,0,15,40,10,12,54,5,0,8,29,459,0,0,17,0,0,0,41,5,18,0,0,36,7,10,1,4,0,116,0,4,3,10,25,8,0,126,89,0,0,15,43,0,3,98,67,6,0,9,75,5,0,0,0,4,5,43,38,2,0,38,10,0,0,5,0,0,0,0,26,57,50,70,6,19,0,0,0
"63","mar",1,6.12323399573677e-17,2015,1,102,13,237,0,12,21,5,0,11,75,18,19,34,0,8,0,0,25,0,1,12,1,0,2,26,6,5,0,0,44,17,10,1,6,0,73,2,9,0,36,22,10,0,271,64,0,0,17,85,7,4,10,174,6,0,5,49,0,0,3,0,1,2,45,123,0,0,106,16,0,0,7,0,2,0,0,18,13,44,60,5,32,0,2,0
"64","apr",0.866025403784439,-0.5,2015,12,58,92,0,0,8,1,2,4,14,0,0,20,3,0,11,0,5,0,0,3,12,0,0,0,5,0,2,2,0,12,7,10,1,10,0,8,0,5,0,16,16,11,0,175,6,0,1,18,29,7,2,3,106,4,0,14,0,0,0,1,0,0,0,28,82,0,0,29,7,0,0,2,0,0,1,0,21,33,2,0,13,27,0,0,4
"65","may",0.5,-0.866025403784439,2015,10,14,0,0,0,4,2,0,7,5,1,1,43,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,9,12,26,5,1,0,0,0,3,0,18,18,17,5,0,0,0,0,6,30,10,0,0,0,5,0,7,2,0,0,2,0,1,0,4,78,0,0,8,18,0,0,5,0,0,2,0,12,25,0,1,11,6,0,0,13
"66","jun",1.22464679914735e-16,-1,2015,16,4,0,0,0,5,2,0,9,2,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,2,20,10,16,5,0,0,0,1,0,0,30,33,8,0,0,1,0,1,3,50,7,0,0,0,4,0,1,6,0,0,1,0,0,1,1,86,0,0,17,14,0,0,0,0,14,0,0,0,28,0,0,7,5,0,0,14
"67","jul",-0.5,-0.866025403784439,2015,0,2,0,0,0,5,2,0,10,0,0,0,3,0,100,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,16,15,4,0,0,0,1,0,0,23,34,11,0,0,1,0,0,0,14,0,0,0,0,4,0,5,4,0,0,3,0,0,0,1,24,0,0,0,11,0,0,4,0,1,0,0,0,14,0,0,4,1,0,0,12
"68","aug",-0.866025403784438,-0.5,2015,0,5,0,0,0,57,7,6,1,0,0,0,3,0,1,0,0,3,0,0,3,3,0,0,0,23,0,0,0,1,3,11,19,4,5,0,0,8,0,0,76,22,11,0,61,1,0,0,0,14,0,0,0,0,5,0,2,1,0,0,7,0,0,0,2,109,0,0,109,25,0,0,2,0,0,0,0,0,32,7,0,26,10,0,0,4
"69","sep",-1,-1.83697019872103e-16,2015,0,1,0,0,0,21,5,9,9,0,0,2,8,0,1,0,0,1,0,0,0,0,0,0,0,33,0,0,0,0,0,14,16,1,2,0,0,1,0,0,13,32,9,0,16,0,0,5,6,5,4,1,0,0,6,0,2,2,0,0,7,0,0,0,0,92,0,0,34,8,0,0,8,0,9,0,0,0,50,3,0,14,29,0,0,1
"70","oct",-0.866025403784439,0.5,2015,0,3,1,4,13,52,0,5,0,0,10,1,140,0,8,0,0,6,16,0,1,2,0,1,0,12,7,11,0,0,0,9,6,0,3,0,0,0,0,0,11,58,7,0,61,0,0,0,6,52,0,1,0,0,4,1,5,1,0,0,0,0,2,0,3,238,0,0,49,5,0,0,4,0,4,0,0,0,39,35,4,10,14,0,0,0
"71","nov",-0.5,0.866025403784438,2015,0,23,129,106,0,93,17,9,0,0,0,0,2,1,0,0,0,11,0,0,0,1,1,0,1,33,3,3,0,0,1,17,21,2,2,0,4,0,0,0,26,42,17,0,42,1,0,0,10,14,3,2,0,0,10,0,13,10,0,0,1,0,1,0,18,39,0,0,241,20,1,0,9,0,0,0,0,10,19,118,0,19,38,0,0,0
"72","dec",-2.44929359829471e-16,1,2015,0,120,37,345,0,78,18,10,0,0,0,1,36,73,0,0,0,23,89,0,0,0,0,0,2,39,7,13,0,1,28,11,5,0,5,0,4,5,0,0,15,42,15,0,65,19,0,0,27,28,1,9,33,12,6,1,11,51,1,0,0,0,0,1,65,25,10,0,157,11,1,0,6,2,0,0,0,4,59,258,0,11,30,0,2,0
