"","nest.id","variable","value"
"1","GCG1","occ96",1
"2","GCG10","occ96",0
"3","GCG11","occ96",1
"4","GCG12","occ96",1
"5","GCG13","occ96",0
"6","GCG14","occ96",1
"7","GCG15","occ96",1
"8","GCG16","occ96",1
"9","GCG17","occ96",1
"10","GCG18","occ96",1
"11","GCG19","occ96",1
"12","GCG2","occ96",1
"13","GCG20","occ96",1
"14","GCG21","occ96",1
"15","GCG22","occ96",1
"16","GCG23","occ96",1
"17","GCG24","occ96",1
"18","GCG25","occ96",1
"19","GCG27","occ96",1
"20","GCG28","occ96",1
"21","GCG3","occ96",1
"22","GCG30","occ96",1
"23","GCG31","occ96",1
"24","GCG32","occ96",1
"25","GCG33","occ96",1
"26","GCG34","occ96",1
"27","GCG35","occ96",1
"28","GCG36","occ96",1
"29","GCG37","occ96",1
"30","GCG38","occ96",1
"31","GCG39","occ96",1
"32","GCG4","occ96",1
"33","GCG40","occ96",1
"34","GCG41","occ96",1
"35","GCG42","occ96",1
"36","GCG43","occ96",1
"37","GCG44","occ96",1
"38","GCG45","occ96",1
"43","GCG5","occ96",1
"51","GCG6","occ96",1
"62","GCG7","occ96",1
"74","GCG8","occ96",0
"84","GCG9","occ96",1
"134","MP2","occ96",1
"135","MP9","occ96",1
"152","TG1","occ96",1
"153","TG10","occ96",1
"162","TG11","occ96",1
"163","TG12","occ96",1
"164","TG13","occ96",1
"165","TG14","occ96",1
"166","TG15","occ96",1
"167","TG16","occ96",1
"168","TG2","occ96",1
"169","TG22","occ96",1
"176","TG5","occ96",1
"177","TG6","occ96",1
"178","TG7","occ96",1
"179","TG8","occ96",1
"180","TG9","occ96",1
"369","GCG1","occ97",1
"370","GCG10","occ97",1
"371","GCG11","occ97",1
"372","GCG12","occ97",1
"373","GCG13","occ97",0
"374","GCG14","occ97",1
"375","GCG15","occ97",1
"376","GCG16","occ97",1
"377","GCG17","occ97",1
"378","GCG18","occ97",1
"379","GCG19","occ97",1
"380","GCG2","occ97",1
"381","GCG20","occ97",1
"382","GCG21","occ97",1
"383","GCG22","occ97",1
"384","GCG23","occ97",1
"385","GCG24","occ97",0
"386","GCG25","occ97",1
"387","GCG27","occ97",0
"388","GCG28","occ97",0
"389","GCG3","occ97",1
"390","GCG30","occ97",1
"391","GCG31","occ97",0
"392","GCG32","occ97",0
"393","GCG33","occ97",1
"394","GCG34","occ97",1
"395","GCG35","occ97",1
"396","GCG36","occ97",0
"397","GCG37","occ97",1
"398","GCG38","occ97",1
"399","GCG39","occ97",1
"400","GCG4","occ97",1
"401","GCG40","occ97",0
"402","GCG41","occ97",0
"403","GCG42","occ97",1
"404","GCG43","occ97",1
"405","GCG44","occ97",1
"406","GCG45","occ97",1
"407","GCG46","occ97",1
"408","GCG47","occ97",1
"409","GCG48","occ97",1
"410","GCG49","occ97",1
"411","GCG5","occ97",1
"412","GCG50","occ97",1
"413","GCG51","occ97",1
"414","GCG54","occ97",1
"415","GCG55","occ97",1
"416","GCG56","occ97",1
"417","GCG57","occ97",1
"418","GCG58","occ97",0
"419","GCG6","occ97",1
"420","GCG60","occ97",1
"421","GCG61","occ97",1
"422","GCG62","occ97",1
"423","GCG63","occ97",0
"424","GCG64","occ97",1
"425","GCG65","occ97",1
"426","GCG66","occ97",1
"427","GCG67","occ97",1
"428","GCG68","occ97",1
"429","GCG69","occ97",1
"430","GCG7","occ97",1
"431","GCG70","occ97",1
"432","GCG71","occ97",1
"433","GCG72","occ97",1
"442","GCG8","occ97",0
"452","GCG9","occ97",1
"469","KA1","occ97",1
"470","KA13","occ97",1
"471","KA14","occ97",1
"472","KA17","occ97",1
"473","KA19","occ97",1
"474","KA2","occ97",1
"475","KA20","occ97",1
"476","KA21","occ97",0
"477","KA22","occ97",1
"478","KA23","occ97",1
"479","KA24","occ97",1
"480","KA25","occ97",1
"481","KA26","occ97",0
"482","KA27","occ97",1
"483","KA29","occ97",1
"484","KA3","occ97",1
"485","KA30","occ97",1
"486","KA32","occ97",1
"487","KA33","occ97",1
"488","KA34","occ97",1
"489","KA36","occ97",1
"490","KA37","occ97",1
"491","KA4","occ97",1
"492","KA42","occ97",1
"493","KA45","occ97",1
"494","KA48","occ97",0
"495","KA49","occ97",1
"496","KA5","occ97",1
"497","KA50","occ97",0
"498","KA6","occ97",1
"499","KA7","occ97",1
"500","KA8","occ97",1
"501","KA9","occ97",1
"502","MP2","occ97",1
"503","MP9","occ97",1
"504","PF1","occ97",1
"506","PF3","occ97",1
"507","PF4","occ97",1
"508","PF5","occ97",1
"509","PF6","occ97",1
"510","PF7","occ97",1
"520","TG1","occ97",0
"521","TG10","occ97",1
"522","TG100","occ97",1
"523","TG101","occ97",1
"524","TG102","occ97",0
"525","TG103","occ97",1
"526","TG104","occ97",1
"527","TG105","occ97",1
"528","TG106","occ97",1
"529","TG107","occ97",1
"530","TG11","occ97",1
"531","TG12","occ97",1
"532","TG13","occ97",1
"533","TG14","occ97",1
"534","TG15","occ97",1
"535","TG16","occ97",0
"536","TG2","occ97",1
"537","TG22","occ97",1
"538","TG23","occ97",1
"539","TG24","occ97",1
"540","TG25","occ97",1
"541","TG26","occ97",1
"542","TG27","occ97",1
"543","TG28","occ97",1
"544","TG5","occ97",1
"545","TG6","occ97",1
"546","TG7","occ97",1
"547","TG8","occ97",1
"548","TG9","occ97",1
"737","GCG1","occ98",0
"738","GCG10","occ98",1
"739","GCG11","occ98",1
"740","GCG12","occ98",1
"741","GCG13","occ98",0
"742","GCG14","occ98",0
"743","GCG15","occ98",0
"744","GCG16","occ98",0
"745","GCG17","occ98",0
"746","GCG18","occ98",0
"747","GCG19","occ98",0
"748","GCG2","occ98",1
"749","GCG20","occ98",0
"750","GCG21","occ98",0
"751","GCG22","occ98",0
"752","GCG23","occ98",0
"753","GCG24","occ98",0
"754","GCG25","occ98",1
"755","GCG27","occ98",1
"756","GCG28","occ98",1
"757","GCG3","occ98",0
"758","GCG30","occ98",1
"759","GCG31","occ98",1
"760","GCG32","occ98",0
"761","GCG33","occ98",1
"762","GCG34","occ98",0
"763","GCG35","occ98",0
"764","GCG36","occ98",0
"765","GCG37","occ98",0
"766","GCG38","occ98",0
"767","GCG39","occ98",0
"768","GCG4","occ98",1
"769","GCG40","occ98",1
"770","GCG41","occ98",0
"771","GCG42","occ98",0
"772","GCG43","occ98",1
"773","GCG44","occ98",1
"774","GCG45","occ98",1
"775","GCG46","occ98",0
"776","GCG47","occ98",0
"777","GCG48","occ98",0
"778","GCG49","occ98",1
"779","GCG5","occ98",0
"780","GCG50","occ98",0
"781","GCG51","occ98",0
"782","GCG54","occ98",0
"783","GCG55","occ98",1
"784","GCG56","occ98",1
"785","GCG57","occ98",1
"786","GCG58","occ98",0
"787","GCG6","occ98",0
"788","GCG60","occ98",1
"789","GCG61","occ98",0
"790","GCG62","occ98",1
"791","GCG63","occ98",0
"792","GCG64","occ98",1
"793","GCG65","occ98",0
"794","GCG66","occ98",0
"795","GCG67","occ98",0
"796","GCG68","occ98",0
"797","GCG69","occ98",0
"798","GCG7","occ98",1
"799","GCG70","occ98",1
"800","GCG71","occ98",0
"801","GCG72","occ98",0
"802","GCG73","occ98",1
"803","GCG74","occ98",1
"804","GCG74.5","occ98",1
"805","GCG75","occ98",1
"806","GCG76","occ98",1
"807","GCG77","occ98",1
"808","GCG78","occ98",1
"809","GCG79","occ98",1
"810","GCG8","occ98",1
"811","GCG80","occ98",1
"812","GCG81","occ98",1
"813","GCG82","occ98",1
"814","GCG83","occ98",1
"815","GCG85","occ98",1
"816","GCG86","occ98",1
"817","GCG87","occ98",1
"818","GCG88","occ98",1
"819","GCG89","occ98",1
"820","GCG9","occ98",1
"821","GCG90","occ98",1
"837","KA1","occ98",0
"838","KA13","occ98",1
"839","KA14","occ98",0
"840","KA17","occ98",0
"841","KA19","occ98",0
"842","KA2","occ98",1
"843","KA20","occ98",0
"844","KA21","occ98",0
"845","KA22","occ98",0
"846","KA23","occ98",1
"847","KA24","occ98",1
"848","KA25","occ98",1
"849","KA26","occ98",0
"850","KA27","occ98",1
"851","KA29","occ98",0
"852","KA3","occ98",0
"853","KA30","occ98",1
"854","KA32","occ98",1
"855","KA33","occ98",0
"856","KA34","occ98",1
"857","KA36","occ98",0
"858","KA37","occ98",1
"859","KA4","occ98",1
"860","KA42","occ98",0
"861","KA45","occ98",0
"862","KA48","occ98",0
"863","KA49","occ98",1
"864","KA5","occ98",1
"865","KA50","occ98",0
"866","KA6","occ98",1
"867","KA7","occ98",1
"868","KA8","occ98",1
"869","KA9","occ98",0
"870","MP2","occ98",0
"871","MP9","occ98",0
"872","PF1","occ98",0
"874","PF3","occ98",0
"875","PF4","occ98",1
"876","PF5","occ98",0
"877","PF6","occ98",0
"878","PF7","occ98",0
"888","TG1","occ98",1
"889","TG10","occ98",1
"890","TG100","occ98",0
"891","TG101","occ98",0
"892","TG102","occ98",0
"893","TG103","occ98",1
"894","TG104","occ98",0
"895","TG105","occ98",1
"896","TG106","occ98",1
"897","TG107","occ98",1
"898","TG11","occ98",1
"899","TG12","occ98",1
"900","TG13","occ98",1
"901","TG14","occ98",1
"902","TG15","occ98",1
"903","TG16","occ98",0
"904","TG2","occ98",1
"905","TG22","occ98",1
"906","TG23","occ98",0
"907","TG24","occ98",0
"908","TG25","occ98",0
"909","TG26","occ98",0
"910","TG27","occ98",0
"911","TG28","occ98",1
"912","TG5","occ98",1
"913","TG6","occ98",0
"914","TG7","occ98",0
"915","TG8","occ98",1
"916","TG9","occ98",1
"1105","GCG1","occ99",1
"1106","GCG10","occ99",1
"1107","GCG11","occ99",1
"1108","GCG12","occ99",1
"1109","GCG13","occ99",-1
"1110","GCG14","occ99",1
"1111","GCG15","occ99",1
"1112","GCG16","occ99",1
"1113","GCG17","occ99",1
"1114","GCG18","occ99",1
"1115","GCG19","occ99",0
"1116","GCG2","occ99",1
"1117","GCG20","occ99",0
"1118","GCG21","occ99",1
"1119","GCG22","occ99",1
"1120","GCG23","occ99",1
"1121","GCG24","occ99",1
"1122","GCG25","occ99",1
"1123","GCG27","occ99",1
"1124","GCG28","occ99",1
"1125","GCG3","occ99",0
"1126","GCG30","occ99",1
"1127","GCG31","occ99",0
"1128","GCG32","occ99",0
"1129","GCG33","occ99",1
"1130","GCG34","occ99",1
"1131","GCG35","occ99",0
"1132","GCG36","occ99",0
"1133","GCG37","occ99",0
"1134","GCG38","occ99",0
"1135","GCG39","occ99",1
"1136","GCG4","occ99",1
"1137","GCG40","occ99",1
"1138","GCG41","occ99",0
"1139","GCG42","occ99",1
"1140","GCG43","occ99",-1
"1141","GCG44","occ99",1
"1142","GCG45","occ99",1
"1143","GCG46","occ99",1
"1144","GCG47","occ99",1
"1145","GCG48","occ99",0
"1146","GCG49","occ99",0
"1147","GCG5","occ99",0
"1148","GCG50","occ99",0
"1149","GCG51","occ99",1
"1150","GCG54","occ99",1
"1151","GCG55","occ99",1
"1152","GCG56","occ99",1
"1153","GCG57","occ99",1
"1154","GCG58","occ99",1
"1155","GCG6","occ99",-1
"1156","GCG60","occ99",1
"1157","GCG61","occ99",0
"1158","GCG62","occ99",0
"1159","GCG63","occ99",0
"1160","GCG64","occ99",1
"1161","GCG65","occ99",1
"1162","GCG66","occ99",1
"1163","GCG67","occ99",1
"1164","GCG68","occ99",0
"1165","GCG69","occ99",1
"1166","GCG7","occ99",0
"1167","GCG70","occ99",1
"1168","GCG71","occ99",0
"1169","GCG72","occ99",1
"1170","GCG73","occ99",1
"1171","GCG74","occ99",1
"1172","GCG74.5","occ99",1
"1173","GCG75","occ99",1
"1174","GCG76","occ99",1
"1175","GCG77","occ99",1
"1176","GCG78","occ99",1
"1177","GCG79","occ99",1
"1178","GCG8","occ99",1
"1179","GCG80","occ99",1
"1180","GCG81","occ99",1
"1181","GCG82","occ99",1
"1182","GCG83","occ99",1
"1183","GCG85","occ99",-1
"1184","GCG86","occ99",1
"1185","GCG87","occ99",0
"1186","GCG88","occ99",1
"1187","GCG89","occ99",-1
"1188","GCG9","occ99",1
"1189","GCG90","occ99",0
"1190","GCG91","occ99",1
"1191","GCG92","occ99",0
"1192","JCS1","occ99",1
"1193","JCS10","occ99",1
"1194","JCS11","occ99",1
"1195","JCS12","occ99",1
"1196","JCS13","occ99",1
"1197","JCS2","occ99",1
"1198","JCS3","occ99",1
"1199","JCS4","occ99",1
"1200","JCS5","occ99",1
"1201","JCS6","occ99",1
"1202","JCS7","occ99",1
"1203","JCS8","occ99",1
"1204","JCS9","occ99",1
"1205","KA1","occ99",1
"1206","KA13","occ99",1
"1207","KA14","occ99",1
"1208","KA17","occ99",1
"1209","KA19","occ99",1
"1210","KA2","occ99",1
"1211","KA20","occ99",0
"1212","KA21","occ99",1
"1213","KA22","occ99",0
"1214","KA23","occ99",1
"1215","KA24","occ99",1
"1216","KA25","occ99",0
"1217","KA26","occ99",-1
"1218","KA27","occ99",1
"1219","KA29","occ99",0
"1220","KA3","occ99",1
"1221","KA30","occ99",1
"1222","KA32","occ99",1
"1223","KA33","occ99",0
"1224","KA34","occ99",1
"1225","KA36","occ99",1
"1226","KA37","occ99",0
"1227","KA4","occ99",1
"1228","KA42","occ99",0
"1229","KA45","occ99",1
"1230","KA48","occ99",0
"1231","KA49","occ99",1
"1232","KA5","occ99",1
"1233","KA50","occ99",1
"1234","KA6","occ99",1
"1235","KA7","occ99",-1
"1236","KA8","occ99",0
"1237","KA9","occ99",1
"1238","MP2","occ99",1
"1239","MP9","occ99",0
"1240","PF1","occ99",1
"1242","PF3","occ99",1
"1243","PF4","occ99",1
"1244","PF5","occ99",0
"1245","PF6","occ99",1
"1246","PF7","occ99",1
"1256","TG1","occ99",1
"1257","TG10","occ99",0
"1258","TG100","occ99",0
"1259","TG101","occ99",1
"1260","TG102","occ99",1
"1261","TG103","occ99",1
"1262","TG104","occ99",1
"1263","TG105","occ99",-1
"1264","TG106","occ99",1
"1265","TG107","occ99",1
"1266","TG11","occ99",1
"1267","TG12","occ99",1
"1268","TG13","occ99",1
"1269","TG14","occ99",1
"1270","TG15","occ99",1
"1271","TG16","occ99",1
"1272","TG2","occ99",1
"1273","TG22","occ99",1
"1274","TG23","occ99",0
"1275","TG24","occ99",1
"1276","TG25","occ99",1
"1277","TG26","occ99",0
"1278","TG27","occ99",1
"1279","TG28","occ99",0
"1280","TG5","occ99",1
"1281","TG6","occ99",0
"1282","TG7","occ99",-1
"1283","TG8","occ99",0
"1284","TG9","occ99",1
"1285","WBK1","occ99",0
"1286","WBK10","occ99",0
"1297","WBK11","occ99",1
"1308","WBK12","occ99",1
"1319","WBK13","occ99",1
"1330","WBK14","occ99",1
"1340","WBK15","occ99",1
"1351","WBK16","occ99",1
"1362","WBK17","occ99",1
"1373","WBK18","occ99",1
"1375","WBK19","occ99",1
"1376","WBK2","occ99",1
"1377","WBK20","occ99",0
"1378","WBK21","occ99",1
"1379","WBK22","occ99",1
"1380","WBK23","occ99",1
"1381","WBK24","occ99",1
"1382","WBK25","occ99",1
"1383","WBK26","occ99",0
"1384","WBK27","occ99",1
"1385","WBK28","occ99",1
"1386","WBK29","occ99",1
"1387","WBK3","occ99",1
"1388","WBK30","occ99",1
"1389","WBK31","occ99",1
"1390","WBK32","occ99",1
"1391","WBK33","occ99",1
"1392","WBK34","occ99",0
"1393","WBK35","occ99",0
"1394","WBK36","occ99",1
"1395","WBK37","occ99",0
"1396","WBK38","occ99",1
"1397","WBK39","occ99",1
"1398","WBK4","occ99",1
"1399","WBK40","occ99",1
"1400","WBK41","occ99",1
"1401","WBK42","occ99",1
"1402","WBK43","occ99",1
"1403","WBK44","occ99",1
"1404","WBK45","occ99",1
"1405","WBK46","occ99",1
"1406","WBK47","occ99",1
"1407","WBK48","occ99",1
"1408","WBK49","occ99",1
"1409","WBK5","occ99",1
"1410","WBK50","occ99",1
"1411","WBK51","occ99",1
"1412","WBK52","occ99",1
"1413","WBK53","occ99",1
"1414","WBK54","occ99",0
"1415","WBK55","occ99",1
"1416","WBK56","occ99",1
"1417","WBK57","occ99",1
"1418","WBK58","occ99",1
"1419","WBK59","occ99",1
"1420","WBK6","occ99",0
"1421","WBK60","occ99",1
"1422","WBK61","occ99",1
"1423","WBK62","occ99",1
"1424","WBK63","occ99",1
"1425","WBK64","occ99",1
"1426","WBK65","occ99",1
"1427","WBK66","occ99",1
"1428","WBK67","occ99",1
"1429","WBK68","occ99",1
"1430","WBK69","occ99",1
"1431","WBK7","occ99",0
"1432","WBK70","occ99",1
"1433","WBK71","occ99",1
"1434","WBK72","occ99",0
"1435","WBK73","occ99",1
"1436","WBK74","occ99",1
"1437","WBK75","occ99",1
"1438","WBK76","occ99",1
"1439","WBK77","occ99",0
"1440","WBK78","occ99",1
"1441","WBK79","occ99",1
"1442","WBK8","occ99",0
"1443","WBK80","occ99",1
"1444","WBK81","occ99",1
"1445","WBK82","occ99",0
"1446","WBK83","occ99",0
"1453","WBK9","occ99",1
"1473","GCG1","occ00",1
"1474","GCG10","occ00",1
"1475","GCG11","occ00",1
"1476","GCG12","occ00",0
"1477","GCG13","occ00",1
"1478","GCG14","occ00",1
"1479","GCG15","occ00",1
"1480","GCG16","occ00",0
"1481","GCG17","occ00",1
"1482","GCG18","occ00",1
"1483","GCG19","occ00",0
"1484","GCG2","occ00",1
"1485","GCG20","occ00",0
"1486","GCG21","occ00",0
"1487","GCG22","occ00",0
"1488","GCG23","occ00",1
"1489","GCG24","occ00",1
"1490","GCG25","occ00",1
"1491","GCG27","occ00",0
"1492","GCG28","occ00",0
"1493","GCG3","occ00",0
"1494","GCG30","occ00",1
"1495","GCG31","occ00",1
"1496","GCG32","occ00",1
"1497","GCG33","occ00",1
"1498","GCG34","occ00",1
"1499","GCG35","occ00",1
"1500","GCG36","occ00",1
"1501","GCG37","occ00",0
"1502","GCG38","occ00",-1
"1503","GCG39","occ00",1
"1504","GCG4","occ00",1
"1505","GCG40","occ00",0
"1506","GCG41","occ00",0
"1507","GCG42","occ00",1
"1508","GCG43","occ00",-1
"1509","GCG44","occ00",0
"1510","GCG45","occ00",0
"1511","GCG46","occ00",0
"1512","GCG47","occ00",1
"1513","GCG48","occ00",0
"1514","GCG49","occ00",1
"1515","GCG5","occ00",1
"1516","GCG50","occ00",1
"1517","GCG51","occ00",1
"1518","GCG54","occ00",0
"1519","GCG55","occ00",1
"1520","GCG56","occ00",1
"1521","GCG57","occ00",0
"1522","GCG58","occ00",1
"1523","GCG6","occ00",0
"1524","GCG60","occ00",0
"1525","GCG61","occ00",1
"1526","GCG62","occ00",1
"1527","GCG63","occ00",0
"1528","GCG64","occ00",0
"1529","GCG65","occ00",1
"1530","GCG66","occ00",0
"1531","GCG67","occ00",0
"1532","GCG68","occ00",0
"1533","GCG69","occ00",1
"1534","GCG7","occ00",1
"1535","GCG70","occ00",0
"1536","GCG71","occ00",0
"1537","GCG72","occ00",0
"1538","GCG73","occ00",0
"1539","GCG74","occ00",0
"1540","GCG74.5","occ00",1
"1541","GCG75","occ00",1
"1542","GCG76","occ00",1
"1543","GCG77","occ00",0
"1544","GCG78","occ00",0
"1545","GCG79","occ00",0
"1546","GCG8","occ00",0
"1547","GCG80","occ00",1
"1548","GCG81","occ00",1
"1549","GCG82","occ00",1
"1550","GCG83","occ00",1
"1551","GCG85","occ00",-1
"1552","GCG86","occ00",1
"1553","GCG87","occ00",0
"1554","GCG88","occ00",1
"1555","GCG89","occ00",0
"1556","GCG9","occ00",1
"1557","GCG90","occ00",0
"1558","GCG91","occ00",1
"1559","GCG92","occ00",0
"1560","JCS1","occ00",0
"1561","JCS10","occ00",1
"1562","JCS11","occ00",1
"1563","JCS12","occ00",0
"1564","JCS13","occ00",1
"1565","JCS2","occ00",1
"1566","JCS3","occ00",1
"1567","JCS4","occ00",0
"1568","JCS5","occ00",1
"1569","JCS6","occ00",0
"1570","JCS7","occ00",1
"1571","JCS8","occ00",0
"1572","JCS9","occ00",1
"1573","KA1","occ00",0
"1574","KA13","occ00",1
"1575","KA14","occ00",0
"1576","KA17","occ00",1
"1577","KA19","occ00",1
"1578","KA2","occ00",1
"1579","KA20","occ00",1
"1580","KA21","occ00",1
"1581","KA22","occ00",0
"1582","KA23","occ00",1
"1583","KA24","occ00",1
"1584","KA25","occ00",1
"1585","KA26","occ00",0
"1586","KA27","occ00",1
"1587","KA29","occ00",0
"1588","KA3","occ00",0
"1589","KA30","occ00",1
"1590","KA32","occ00",0
"1591","KA33","occ00",0
"1592","KA34","occ00",0
"1593","KA36","occ00",0
"1594","KA37","occ00",0
"1595","KA4","occ00",0
"1596","KA42","occ00",0
"1597","KA45","occ00",0
"1598","KA48","occ00",0
"1599","KA49","occ00",1
"1600","KA5","occ00",1
"1601","KA50","occ00",1
"1602","KA6","occ00",1
"1603","KA7","occ00",-1
"1604","KA8","occ00",0
"1605","KA9","occ00",1
"1606","MP2","occ00",1
"1607","MP9","occ00",0
"1608","PF1","occ00",-1
"1610","PF3","occ00",1
"1611","PF4","occ00",1
"1612","PF5","occ00",1
"1613","PF6","occ00",1
"1614","PF7","occ00",1
"1624","TG1","occ00",0
"1625","TG10","occ00",0
"1626","TG100","occ00",0
"1627","TG101","occ00",1
"1628","TG102","occ00",1
"1629","TG103","occ00",-1
"1630","TG104","occ00",1
"1631","TG105","occ00",1
"1632","TG106","occ00",1
"1633","TG107","occ00",0
"1634","TG11","occ00",0
"1635","TG12","occ00",1
"1636","TG13","occ00",0
"1637","TG14","occ00",1
"1638","TG15","occ00",1
"1639","TG16","occ00",0
"1640","TG2","occ00",1
"1641","TG22","occ00",0
"1642","TG23","occ00",0
"1643","TG24","occ00",0
"1644","TG25","occ00",0
"1645","TG26","occ00",0
"1646","TG27","occ00",1
"1647","TG28","occ00",0
"1648","TG5","occ00",0
"1649","TG6","occ00",0
"1650","TG7","occ00",1
"1651","TG8","occ00",1
"1652","TG9","occ00",0
"1653","WBK1","occ00",0
"1654","WBK10","occ00",0
"1655","WBK100","occ00",0
"1656","WBK101","occ00",1
"1657","WBK102","occ00",1
"1658","WBK103","occ00",1
"1659","WBK104","occ00",1
"1660","WBK105","occ00",1
