Plot,MaxD,MedianD,Q25D,Q75D,NQD,CPA,Volume,DeadwoodVolume,DeadwoodShare,RegenerationArea,TreeLayer2Area,TreeLayer2Height,ForestSuccesionalStage,ForestSuccessionalStage_Ord
T1_10,58.06656449,30.45187768,27.21315247,40.13296656,42.42698668,87.2,379.160564,9.621000616,2.474654534,0,80,10,Mid_Optimum,5
T1_11,103.8881407,54.08791611,44.93607815,83.09605157,70.55175382,97.9,1201.172802,21.30486782,1.742761307,5,30,15,Late_Optimum,6
T1_12,52.25541324,40.45538168,37.71523656,46.14976149,20.84895652,88.5,537.1323953,15.51286332,2.807020069,5,30,10,Mid_Optimum,5
T1_13,74.77868602,36.53872961,17.48309383,52.97874291,97.14527423,83.4,519.3942296,4.06255065,0.776100493,5,20,12,Late_Optimum,6
T1_14,67.03862935,20.56607238,17.44419711,29.05784629,56.46994215,82.1,155.1737702,421.8473294,73.10778231,50,40,10,Regeneration,2
T1_15,48.87900889,30.01260222,27.57852259,31.89858171,14.39415048,94.7,230.5462282,98.41910907,29.91777489,30,20,12,Mid_Optimum,5
T1_16,56.60292202,41.23632121,25.69618412,45.24572666,47.40855141,39.8,279.3578863,11.86469595,4.074098876,5,0,0,Mid_Optimum,5
T1_17,30.92555991,18.90258264,17.09683732,26.57428837,50.13839238,65,50.06373182,0.120165921,0.239451151,60,50,10,Early_Optimum,4
T1_19,28.86942112,28.86942112,28.86942112,28.86942112,0,1.4,8.15440053,25.29256932,75.61991246,0,30,10,Gap,1
T1_20,54.27981802,31.29308362,26.83866026,33.21625948,20.38021977,67.7,246.0884049,29.22798693,10.61614484,10,30,8,Mid_Optimum,5
T1_21,80.1893909,37.00575167,30.71064049,45.90331109,41.05488988,85.3,489.3713959,301.5792611,38.12870733,10,20,10,Decay,9
T1_22,84.03238017,35.98222714,31.93894667,47.08738097,42.09976843,88.2,682.1521841,7.999908556,1.159151532,20,20,12,Late_Optimum,6
T1_23,70.59170116,37.05241559,32.54581989,42.18417039,26.0127453,93.1,423.828075,7.304752646,1.694316039,10,10,12,Late_Optimum,6
T1_24,50.0919518,35.72628163,30.90562693,39.63268332,24.42755301,90.8,374.6518079,29.45283692,7.288418308,0,0,0,Mid_Optimum,5
T1_25,56.47831351,26.04163395,24.15479974,29.04766498,18.78862613,78.2,245.1733049,141.8966417,36.65917309,2,70,12,Early_Optimum,4
T1_27,50.6208787,13.12462536,12.59048865,29.20191734,126.5668789,17.8,48.90470489,145.1026288,74.79234214,40,0,0,Gap,1
T1_28,61.73670729,28.81224159,21.68060309,41.34688379,68.256684,46.8,173.0328245,101.7527311,37.02986894,5,10,8,Decay,9
T1_29,45.57024258,33.69562157,25.58229402,38.10523561,37.16489269,54.2,170.2345214,373.6193254,68.69847985,20,10,6,Decay,9
T1_30,41.32345039,28.68283173,21.35408391,36.45858716,52.66043254,29.5,74.50142337,415.1295064,84.78416725,0,20,8,Gap,1
T1_31,46.88468463,28.37309875,15.99913168,34.85163083,66.44497774,70.3,105.9763674,397.9974045,78.97184868,40,0,0,Decay,9
T1_32,48.47725815,24.36019293,16.85366581,31.9857944,62.11826251,90.2,152.9030476,432.0361394,73.86000955,5,20,8,Decay,9
T1_33,26.80399644,14.87015217,13.73225779,19.49139037,38.7294798,16.3,16.74625546,546.7829641,97.02832526,20,5,10,Gap,1
T1_34,25.20896769,12.61538404,11.91332361,13.70351096,14.19051011,31.9,8.885936958,391.3665038,97.77991686,40,0,0,Decay,9
T1_35,49.52420837,16.97258564,14.04815559,24.41094903,61.05606808,79.5,85.28281937,327.4431629,79.33669722,40,40,15,Decay,9
T1_36,44.29866497,15.46250063,14.77972568,19.17365637,28.41668882,89.9,62.05971877,456.1578385,88.024389,80,30,14,Regeneration,2
T1_37,40.77233762,24.12462857,13.90906718,34.71730374,86.25308572,39.6,71.95460904,310.3079871,81.17665454,10,20,8,Decay,9
T1_38,30.23371992,16.08626711,14.61947931,18.28871816,22.80975955,60.5,35.54120006,478.6573749,93.08803995,30,30,12,Decay,9
T1_39,25.02428256,14.02903857,12.74885142,15.63800495,20.59409495,52,17.56608326,375.1634975,95.52718101,50,0,0,Regeneration,2
T1_4,64.57877767,32.3655296,28.08066116,38.54754808,32.33961272,69.9,354.4961709,100.6000382,22.10522439,10,20,10,Terminal,8
T1_40,34.39836229,14.81041603,13.34056426,15.78210794,16.48531457,36.8,23.61782876,395.9634567,94.37109576,70,20,6,Regeneration,2
T1_41,33.36825907,25.96100521,15.88577185,28.34983379,48.0107062,22.3,28.27915875,252.2337974,89.91876912,1,5,15,Gap,1
T1_42,48.62896932,32.14753282,28.33840978,34.12082339,17.98711473,69.2,307.2633882,26.6242712,7.974020737,5,0,0,Mid_Optimum,5
T1_43,46.88482082,34.34017699,32.05145973,37.43341431,15.67247187,88.3,419.0261752,48.10827179,10.29859222,0,30,14,Mid_Optimum,5
T1_44,58.06812922,37.92284773,29.14876121,44.22963394,39.76724751,82.6,408.4538999,168.7827721,29.23978678,5,20,14,Mid_Optimum,5
T1_45,56.68256084,40.22459002,35.32684652,46.68851715,28.24558467,86.2,585.3932298,45.02438963,7.14199417,0,20,12,Mid_Optimum,5
T1_46,32.13361964,19.11375994,15.65179044,22.66290059,36.68095741,41,34.42128162,624.6678901,94.77744695,5,40,10,Decay,9
T1_47,39.95923941,21.85045555,14.17505468,27.78332206,62.27910146,47.1,53.80458306,332.1217139,86.05832681,5,10,14,Decay,9
T1_48,20.04476701,14.43514909,13.85239479,15.78806551,13.40942659,33.7,6.327118032,433.7170676,98.56216302,10,5,8,Decay,9
T1_49,49.97721543,28.54132798,17.1731581,36.9540903,69.30627828,53.7,118.0671419,320.2412327,73.06299657,20,60,12,Early_Optimum,4
T1_5,60.55131627,43.34592025,39.52281711,49.52729148,23.08054439,85.6,605.9976129,3.633330544,0.595988538,40,20,10,Late_Optimum,6
T1_50,54.78418645,27.77099032,20.71065071,36.30085018,56.13843543,88.5,190.1601197,149.2259646,43.96938222,70,50,8,Regeneration,2
T1_51,39.28737538,19.14215036,14.40128626,20.5075042,31.89933119,65,47.66413904,471.2795852,90.81516226,40,10,6,Decay,9
T1_52,47.5522932,23.21500124,16.11900224,38.84243007,97.88251825,53.1,122.2296479,376.7725455,75.50518825,5,10,12,Decay,9
T1_53,53.03414527,41.74973639,35.86949376,49.62140198,32.9389103,91.5,513.6574983,1.889892898,0.366579859,5,20,8,Mid_Optimum,5
T1_54,46.57942303,35.51528926,32.1597959,37.36125227,14.64568213,81.6,333.5136935,255.345041,43.36269907,1,0,0,Decay,9
T1_55,49.77424359,28.89091075,21.31754528,37.68173399,56.64130444,80.8,210.5728034,403.8778959,65.72991069,30,50,15,Early_Optimum,4
T1_56,28.68486197,18.80476513,17.30847998,21.08886591,20.10334031,53.1,30.54999997,192.2098412,86.28567887,20,30,8,Decay,9
T1_57,38.0440334,18.45513876,17.00006247,23.18817618,33.53057265,88.6,89.5936627,216.1973363,70.70101377,40,60,12,Early_Optimum,4
T1_58,56.09513626,29.40640563,20.25235452,36.66422396,55.81052526,89.8,207.6679459,36.04412123,14.78963338,30,70,10,Mid_Optimum,5
T1_59,34.57559921,25.03948216,14.4341233,27.82839143,53.49259239,39.9,57.04498094,445.4204383,88.6469837,5,10,12,Decay,9
T1_6,81.13681679,46.20696641,38.54565786,55.29452116,36.24748518,96.2,919.0925691,6.656569536,0.719046798,10,10,10,Late_Optimum,6
T1_60,31.41154404,17.2847579,12.42213279,24.25768152,68.47390514,25.1,17.53930442,347.8039687,95.19922612,20,30,13,Gap,1
T1_61,15.43273256,15.43273256,15.43273256,15.43273256,0,1.8,0.585812595,340.3640621,99.82818219,10,0,0,Gap,1
T1_63,16.51100544,14.62531401,14.38713223,15.59322565,8.246615545,14.7,5.089390944,126.6362227,96.13636953,3,20,6,Gap,1
T1_64,14.58025008,14.58025008,14.58025008,14.58025008,0,1.1,0.517925325,350.8790177,99.85260961,0,0,0,Gap,1
T1_7,77.56553473,52.82842961,40.01727262,61.79774651,41.22869835,97.4,1204.110386,65.34347756,5.14736923,0,20,10,Terminal,8
T1_8,65.18533741,27.13217605,18.46824957,37.57996894,70.43931653,91.9,206.6296879,652.6941442,75.95438644,0,20,10,Decay,9
T1_9,69.66236213,25.87424477,17.9288711,50.58945805,126.228175,52.4,324.1652344,708.9457361,68.62241873,5,10,10,Decay,9
T2_1,70.21115091,45.81222063,40.73565112,50.68872362,21.72580233,75.5,579.9324016,4.183030648,0.716130822,0,10,12,Late_Optimum,6
T2_10,49.05256924,38.74336205,37.4709856,42.45250202,12.8577288,87.8,488.767593,10.51316783,2.105662516,5,30,15,Mid_Optimum,5
T2_11,59.77802002,42.29525744,38.64150772,43.97490809,12.60992528,26.8,172.9921684,14.53435018,7.750557249,5,0,0,Gap,1
T2_12,47.53450645,29.50750082,26.77948777,33.90512625,24.14856657,77.9,223.4652588,6.398089041,2.783431592,5,50,13,Mid_Optimum,5
T2_13,50.61255897,39.56398056,32.72329569,41.342119,21.78452011,88,414.2287966,14.23400648,3.322110199,5,30,14,Mid_Optimum,5
T2_14,54.13923408,39.05754872,31.97389973,44.63391706,32.41375289,90.3,512.8824601,36.54823751,6.652019567,0,10,10,Mid_Optimum,5
T2_15,67.44393597,37.34035208,30.84730541,49.87421851,50.95536606,86,372.4631626,22.52121395,5.701798675,10,10,10,Terminal,8
T2_16,48.26626796,36.82435078,32.5898357,38.68718638,16.55793123,86.2,424.4957027,19.05030776,4.29500149,5,10,10,Mid_Optimum,5
T2_17,44.13573094,34.07966299,29.54159199,40.16928808,31.18486266,47.3,175.0045514,15.94763845,8.351639465,0,10,8,Mid_Optimum,5
T2_18,46.60307776,37.96074754,33.1302545,39.22698555,16.06061905,89.5,376.2270266,32.36807935,7.921798103,0,0,0,Mid_Optimum,5
T2_19,66.7488351,45.39109866,42.27560254,54.20350784,26.27807138,93.2,838.0093792,5.018826865,0.595333208,0,20,15,Late_Optimum,6
T2_2,56.87813088,44.5695197,41.86076199,47.32429302,12.25844718,88.3,826.5416971,6.097325329,0.732289163,5,30,13,Mid_Optimum,5
T2_20,58.482493,42.41370976,39.07445856,44.04155339,11.71105961,87.3,619.9712996,7.915607601,1.260674098,0,0,0,Mid_Optimum,5
T2_21,57.7450711,39.27354353,31.53869757,44.67873265,33.45772725,69.9,349.8390074,222.3029414,38.85450837,1,10,10,Decay,9
T2_22,71.5869145,43.6189164,37.83646981,49.46720832,26.66443706,91.2,679.1793661,6.184146602,0.902316287,0,20,15,Late_Optimum,6
T2_23,45.91374817,36.44982933,26.39178234,38.44576625,33.07006953,27.6,154.4459914,325.4530221,67.81698085,3,20,13,Gap,1
T2_25,22.54685226,14.86821013,13.18316013,16.11070146,19.68993785,37,11.3896651,133.1958306,92.12253965,40,10,7,Decay,9
T2_27,42.65830599,24.19680442,16.26180578,27.51876617,46.52250851,23.9,58.18337579,372.947537,86.504476,2,30,10,Gap,1
T2_28,30.48317024,26.81747825,24.89760203,28.33286997,12.80980974,22.2,34.26774077,287.0448898,89.33507821,20,30,10,Gap,1
T2_29,63.3766885,44.05497754,35.31898229,51.57452366,36.89830814,67.1,393.5508778,19.15892441,4.642226646,10,0,0,Late_Optimum,6
T2_3,67.02566299,53.08436022,50.39295532,56.78214793,12.03592279,94.3,1176.752782,24.70711108,2.056424124,0,10,13,Late_Optimum,6
T2_30,44.46973779,31.25513926,29.03645636,36.52450024,23.95780043,92.4,344.7795123,25.02510516,6.767115384,0,60,15,Mid_Optimum,5
T2_31,55.48198869,39.87487159,37.70027292,43.41427668,14.32983616,91.2,514.930718,9.799357685,1.867504482,0,30,15,Mid_Optimum,5
T2_32,78.67098305,40.44775536,36.73238614,47.00663954,25.40129435,91.4,433.649597,44.1240219,9.235340787,0,10,15,Terminal,8
T2_33,65.3913559,43.72350323,37.0670385,48.17288829,25.40018289,60.7,368.517484,509.0945751,58.00906788,10,20,15,Decay,9
T2_34,81.77636035,27.17834434,22.18081215,41.52260989,71.16621049,86.1,378.2008632,6.486132247,1.686080456,0,90,15,Late_Optimum,6
T2_35,64.09290874,44.67174361,39.99366623,55.07662677,33.7639844,84.7,734.0521168,22.26648827,2.94406195,20,20,15,Late_Optimum,6
T2_36,57.50821458,41.4160299,37.21708451,43.31814232,14.73115077,81.7,533.1308822,18.34792191,3.327040273,0,10,10,Mid_Optimum,5
T2_37,32.71613804,19.73491589,17.26230337,21.43499739,21.14371321,90.8,70.65038168,262.0406379,78.7639649,10,80,8,Establishment,3
T2_38,46.29790095,26.49921212,19.51667778,38.40672321,71.28530971,86.7,298.0213272,333.7115939,52.82479079,30,90,7,Establishment,3
T2_39,60.14107441,37.83145805,14.62596741,48.90243445,90.60308223,94,501.1256082,321.7854804,39.10331078,90,0,0,Regeneration,2
T2_4,68.2364591,48.18319995,44.63220397,53.14565352,17.66891686,94.6,1008.439208,11.79545427,1.1561511,0,0,0,Late_Optimum,6
T2_40,50.44870099,35.51179985,27.03508866,38.77918334,33.07096437,92.6,386.353781,226.1453474,36.92174191,70,60,10,Regeneration,2
T2_41,54.8652529,36.86563871,28.73130011,45.87836512,46.51232314,50.5,266.7775436,387.7014347,59.23817992,50,0,0,Regeneration,2
T2_42,57.58307042,35.97497302,34.44829189,41.80262129,20.44290456,96.5,465.471341,77.59356912,14.28808374,10,10,10,Mid_Optimum,5
T2_43,23.36906303,20.85892847,17.76743482,21.48855395,17.83945488,71.3,43.91855475,226.9343609,83.78509065,10,70,10,Establishment,3
T2_44,54.44484433,42.45875428,39.73102536,44.05881854,10.19293489,90.4,683.7049139,3.287362588,0.478515218,10,0,0,Mid_Optimum,5
T2_45,59.42339292,40.63064809,36.40135965,46.68431471,25.30837075,98.2,377.9338195,117.8057988,23.76364415,50,40,10,Mid_Optimum,5
T2_46,34.77007328,18.1633255,16.21647948,19.37127081,17.36901827,84,46.03036643,105.3562162,69.59415714,40,50,10,Establishment,3
T2_47,51.38368858,37.21400762,35.16097309,42.62352172,20.05306363,91.9,472.7748025,17.71921118,3.612523433,5,10,10,Mid_Optimum,5
T2_48,54.55835707,16.29210723,14.42332342,31.78189327,106.5458851,73.9,166.6427903,295.5422093,63.94456972,50,20,6,Regeneration,2
T2_49,33.43578122,33.43578122,33.43578122,33.43578122,0,1.7,12.51698464,43.32688051,77.58574804,5,10,10,Gap,1
T2_5,56.23261687,42.44619076,40.9753657,49.61798712,20.36135932,91.1,598.1142537,5.042277763,0.835981623,0,10,14,Mid_Optimum,5
T2_50,36.12106807,25.40815682,21.38276461,28.78158471,29.11986159,84,142.4522041,17.34119884,10.85226206,10,60,10,Early_Optimum,4
T2_51,41.40442205,31.95660492,29.9711246,35.18731119,16.32271827,85.2,279.2860142,18.28721784,6.145451227,0,10,10,Mid_Optimum,5
T2_52,38.67647564,30.24814553,28.16569863,32.47034572,14.23111075,81.9,244.1137219,127.5127997,34.31208277,0,20,10,Decay,9
T2_53,39.45849075,34.34826533,32.59315998,36.35935678,10.96473654,23.2,71.33859159,249.4543696,77.76179648,0,10,10,Gap,1
T2_54,32.21593236,30.01354101,26.58134773,31.28539246,15.6730748,39,60.44678,273.6338187,81.90652788,0,5,10,Decay,9
T2_55,33.71828249,25.57362673,24.72155209,27.24039847,9.849390579,39.3,86.91720527,244.9969981,73.81335165,0,10,10,Decay,9
T2_6,55.82099441,39.86433933,37.83248019,43.02630509,13.02874946,88.5,617.2906662,5.90760794,0.947949984,0,20,13,Mid_Optimum,5
T2_62,52.39268122,28.35419224,25.0377735,35.68498794,37.55075919,40.3,113.6215006,17.1101281,13.08797899,20,20,8,Mid_Optimum,5
T2_63,23.89781253,18.85898863,17.65385308,19.99097992,12.39264147,19,11.47316449,89.62325191,88.65126491,30,5,7,Gap,1
T2_65,35.67826266,30.19963405,28.04363321,33.07772425,16.66937762,31.2,92.16007076,108.9363713,54.1712077,10,10,12,Decay,9
T2_66,30.48247989,25.23838559,22.90391284,26.24596639,13.24194664,20.4,31.20800834,135.9120833,81.32599855,0,30,14,Gap,1
T2_67,24.15268414,20.78628045,20.62562447,22.46948229,8.870552021,6.7,8.590072065,161.2426761,94.94204024,0,0,0,Gap,1
T2_7,52.85995727,43.97966152,39.3247484,48.34132322,20.50169218,73.9,513.2789695,40.15809438,7.256126667,5,10,13,Mid_Optimum,5
T2_8,51.40103052,37.03896933,34.58141178,43.18529427,23.22927081,85.6,499.5096414,23.37376344,4.470167388,5,30,15,Mid_Optimum,5
T2_80,14.16653861,12.8882686,12.19291659,14.07237343,14.58269449,4.1,1.896172966,257.5460835,99.26913488,3,10,6,Gap,1
T2_9,60.01863746,45.21187001,42.85737496,47.95184177,11.26798516,74.9,623.6046281,37.43317704,5.66278914,0,5,7,Terminal,8
T3_1,70.87290244,36.98235842,17.63272692,46.71740912,78.64474696,78.6,449.1544515,11.32410653,2.459203872,30,40,12,Late_Optimum,6
T3_10,50.13325693,35.16237028,31.00364866,42.39594555,32.39911529,72.9,253.2922874,2.110600516,0.826380834,0,60,15,Mid_Optimum,5
T3_11,81.63460579,52.14455727,44.56497118,59.51567146,28.67164103,97.5,830.0122837,23.94278432,2.803752237,20,20,10,Late_Optimum,6
T3_12,73.07995699,49.01845822,43.03205865,53.53111046,21.41856802,91.4,770.5572163,24.68748323,3.104388277,1,40,15,Late_Optimum,6
T3_13,79.99871743,50.98526982,38.75740737,64.14484295,49.7936672,96.2,1095.226982,12.86764948,1.161241027,30,97.5,11,Late_Optimum,6
T3_14,94.0298072,44.27329155,27.20897755,55.86868197,64.73362023,94.7,611.454067,16.76212468,2.668209591,30,80,12,Late_Optimum,6
T3_15,70.90872075,45.44342464,39.18607327,56.98544366,39.16819766,83,554.7874886,5.635231771,1.005532354,20,20,12,Late_Optimum,6
T3_16,72.45964316,42.96166995,17.87343194,55.33661203,87.20140567,89.5,821.5126102,27.48556737,3.237411822,10,0,0,Late_Optimum,6
T3_17,68.39048714,40.13200891,28.9846989,46.00325539,42.40644053,85.3,483.0782122,3.38123356,0.695069977,0,10,14,Late_Optimum,6
T3_18,67.51173927,41.83816312,18.51636204,49.1326893,73.17799102,91.5,619.3945271,6.184225301,0.988560637,10,0,0,Late_Optimum,6
T3_19,61.55554221,44.25717543,39.96758339,50.26686911,23.27144836,88.6,845.5869693,22.99170664,2.647049401,40,0,0,Late_Optimum,6
T3_2,70.17778754,20.25023219,17.43073136,47.06034998,146.3174266,83,419.9768006,35.93667805,7.882346044,50,50,8,Plenter,7
T3_20,63.29450725,42.4687757,15.58519291,51.41433984,84.36585784,89.4,658.0199029,7.838666551,1.177226953,90,20,7,Late_Optimum,6
T3_21,74.33802257,48.26134139,19.45429217,52.32741085,68.1148052,86.5,921.5618404,9.963325674,1.069571283,2,0,0,Late_Optimum,6
T3_22,63.69160882,29.40246945,25.36314839,37.43780729,41.06681894,91.7,327.013471,18.5499262,5.368024029,10,50,10,Terminal,8
T3_23,36.74820314,27.27116705,25.12385557,29.0431082,14.37141514,93.4,234.965275,11.12100248,4.519147754,0.5,97.5,12,Early_Optimum,4
T3_24,29.92300075,22.25072562,21.09255419,24.18808787,13.91205725,93.8,151.9771974,10.29539201,6.344504668,20,97.5,10,Early_Optimum,4
T3_25,79.1728736,44.97413479,40.84351543,51.03299976,22.65632098,96.4,965.3817502,32.58452048,3.265092362,60,40,14,Late_Optimum,6
T3_26,54.26186407,38.49156906,28.31842215,44.69615024,42.54887109,96.3,509.3160032,7.961816909,1.539176164,70,20,10,Mid_Optimum,5
