Plot,MaxD,MedianD,Q25D,Q75D,NQD,CPA,Volume,DeadwoodVolume,DeadwoodShare,RegenerationArea,TreeLayer2Area,TreeLayer2Height,ForestSuccesionalStage,ForestSuccessionalStage_Ord
T3_27,59.09822093,41.97641898,39.21397294,44.677193,13.0149741,95.4,558.8851774,2.663206703,0.474261306,40,20,10,Mid_Optimum,5
T3_28,59.72412736,39.41210064,35.92860367,43.91671693,20.26817431,89,367.5228876,114.2046863,23.70731768,5,50,13,Mid_Optimum,5
T3_29,52.12024781,36.77157335,34.00987926,41.66781701,20.82570053,83.2,358.6495815,21.68356985,5.701204267,0.5,30,10,Mid_Optimum,5
T3_3,38.21267495,26.49220459,25.75061537,29.27833801,13.31607803,89.2,202.1410168,18.97537673,8.581623653,0,50,10,Early_Optimum,4
T3_30,49.5150377,39.06683876,35.96631977,43.17183168,18.44406188,88.4,367.0809436,32.47118745,8.126896324,70,0,0,Mid_Optimum,5
T3_31,66.60675907,40.77557745,35.07819144,50.20734026,37.10345692,86.1,552.9125283,5.554946847,0.994676878,20,0,0,Late_Optimum,6
T3_32,49.19502281,36.97520887,34.75525022,38.74116122,10.77995535,95.9,365.334131,13.16217385,3.477490713,20,20,14,Mid_Optimum,5
T3_33,57.40208339,37.86302921,37.16612998,41.02284989,10.18597822,52.8,200.2661187,57.52932571,22.31588143,3,10,14,Mid_Optimum,5
T3_36,33.81045056,28.95267876,26.59940583,30.85849557,14.7105205,85.7,243.3037418,3.180155791,1.290208335,50,20,14,Early_Optimum,4
T3_37,44.03635726,31.88189801,29.86959332,35.14642014,16.551169,94.1,323.4773371,6.621461106,2.005902821,20,20,12,Mid_Optimum,5
T3_38,43.52458846,31.05750897,29.51395264,34.39305079,15.70988243,94.7,322.4730702,2.164378909,0.66670648,20,30,14,Mid_Optimum,5
T3_39,50.11740679,33.35075691,32.24160871,38.11930487,17.62387633,92.8,350.3870798,13.87861356,3.810024883,0,50,14,Mid_Optimum,5
T3_4,35.16309109,25.00287287,22.36100941,27.46422077,20.41049997,86.8,179.2142191,13.27762724,6.897760863,0,80,15,Early_Optimum,4
T3_40,49.12100164,35.99360151,33.30433725,38.75330583,15.13871452,88.9,363.7574515,22.92881076,5.929564352,20,0,0,Mid_Optimum,5
T3_41,25.66449106,20.99817469,19.66312282,22.64990165,14.22399269,73.5,81.10807914,6.893911096,7.83381271,30,70,15,Early_Optimum,4
T3_42,45.41831282,19.27001337,17.11591717,26.58174717,49.12207282,92.4,114.707486,1.311457863,1.130382522,20,60,9,Mid_Optimum,5
T3_43,42.53995201,30.43732674,29.55060541,31.53848564,6.531060541,92,293.0775973,6.766912031,2.256807051,10,40,12,Mid_Optimum,5
T3_44,40.92939998,29.08379104,26.9289056,31.69746586,16.3959377,82.3,217.1034306,3.01671437,1.370485364,30,10,14,Mid_Optimum,5
T3_45,51.10352019,34.72039149,25.98176189,39.52016073,38.99264453,85.5,337.5180003,34.07211368,9.169273454,20,20,12,Mid_Optimum,5
T3_46,61.86399336,36.20749032,33.28872277,45.14925446,32.75712177,75.5,415.7529279,52.81975509,11.27247853,1,20,15,Terminal,8
T3_47,48.66483282,35.40477386,29.30780404,38.21662588,25.16277006,72.8,246.6712301,57.28668761,18.84691409,1,10,10,Mid_Optimum,5
T3_48,41.01654638,30.06357861,27.50939984,35.03548052,25.0338816,87.7,356.9885934,21.08972819,5.578137383,40,60,8,Mid_Optimum,5
T3_49,48.1817298,33.3492847,20.46278971,38.12243268,52.95358843,74.4,197.2851017,17.59612604,8.188768383,40,50,13,Mid_Optimum,5
T3_5,26.71164808,14.55257924,13.59644364,16.27159981,18.38269439,55.9,17.812397,14.77820906,45.34499614,40,10,7,Decay,9
T3_50,31.33603504,13.99499454,13.64057457,22.66551479,64.48691488,6.1,9.794826794,10.01100211,50.5457366,5,0,0,Gap,1
T3_54,39.38607994,25.79643337,17.70913877,31.961241,55.24834393,35.9,87.95771714,52.07814567,37.189149,0,0,0,Decay,9
T3_55,33.33087725,25.58759228,22.79428338,28.28307114,21.45097398,44.4,103.3081242,17.39813439,14.41361416,2,0,0,Early_Optimum,4
T3_56,30.06669048,20.8524288,19.46145075,23.03172204,17.12160882,61,86.73847317,41.2433268,32.2259312,0,30,15,Decay,9
T3_57,35.64151211,30.05874176,28.10743199,32.80851904,15.63966679,22,76.77660889,18.29875716,19.24658081,0.5,0,0,Gap,1
T3_6,58.94574623,38.30373693,34.47467771,44.73335332,26.78244064,80.4,558.998669,13.57117702,2.370222099,10,0,0,Mid_Optimum,5
T3_7,59.55213549,39.07283757,32.09900048,46.80762522,37.64411712,80,579.6951427,19.22598302,3.210102665,0,40,12,Mid_Optimum,5
T3_8,54.38802234,28.27967999,24.12710951,35.85248143,41.46218036,89.9,259.3707795,24.95907732,8.778211898,1,60,14,Mid_Optimum,5
T3_9,58.29091428,33.28752347,28.91614106,40.27891776,34.13524202,65.7,245.7302039,40.58746351,14.17567553,10,30,12,Mid_Optimum,5
T4_1,66.32195084,39.2566072,34.3958932,45.43657388,28.12438841,91.2,492.315779,9.932145203,1.977538328,0,10,10,Late_Optimum,6
T4_10,78.25963705,37.28479824,22.19453921,62.17869668,107.2398386,96.3,1201.737123,21.61007361,1.766471012,3,50,12,Plenter,7
T4_11,88.98666938,30.54795523,25.55162111,65.1279315,129.5546955,90.6,920.3948642,26.49100909,2.797698206,60,30,12,Plenter,7
T4_12,76.168455,36.65531021,25.55673322,52.18269601,72.63875995,84.8,508.7867636,37.43671061,6.853735216,50,10,0,Terminal,8
T4_14,71.36505929,36.51387146,23.8678381,43.38139291,53.44148411,86.9,350.1813201,54.28876393,13.42219513,40,90,8,Terminal,8
T4_15,63.71895424,29.92634831,28.00017422,34.54651649,21.87484486,94,444.1776385,10.26279802,2.25833733,0,0,0,Late_Optimum,6
T4_16,41.97482142,29.64535247,27.56074468,31.51829675,13.34965431,84.7,286.6170717,33.20074127,10.38114199,0,0,0,Mid_Optimum,5
T4_17,50.47576063,30.76148799,28.17750484,34.95615981,22.03617386,88.7,311.137919,23.70111752,7.078361522,5,10,15,Mid_Optimum,5
T4_18,42.26846997,32.04008916,27.70506933,33.86252034,19.2179584,86.7,267.2255071,8.053472886,2.925567686,10,30,12,Mid_Optimum,5
T4_19,55.3463574,28.37587357,26.29215092,34.72432096,29.71598398,83.2,172.2596055,19.07127424,9.967692757,10,40,15,Mid_Optimum,5
T4_2,45.30261846,34.76350071,33.5178839,39.38350564,16.8729317,89.3,487.8911034,6.618263028,1.338349378,0,0,0,Mid_Optimum,5
T4_20,94.53298678,36.28708823,33.0445885,41.76105698,24.02085399,92.1,595.4121118,13.57971741,2.229868573,0,30,10,Late_Optimum,6
T4_21,116.0855837,48.27159351,36.73077068,65.49916243,59.59693818,95.9,1453.56866,7.097329088,0.485896786,30,40,15,Late_Optimum,6
T4_22,99.97606197,51.78952791,30.60013255,70.88212141,77.7801816,93.2,1156.193073,250.2558941,17.79345714,10,70,15,Terminal,8
T4_23,60.92277228,27.03230627,24.57004847,29.35729548,17.70935472,96.2,180.8610748,268.1309291,59.71841965,20,0,0,Decay,9
T4_24,76.58099794,25.79421609,22.74081683,46.0345789,90.30614452,93.6,477.043303,196.5604226,29.18042391,5,80,14,Terminal,8
T4_25,83.57772402,38.95475534,31.28133318,48.5207345,44.25493413,90.3,629.7173444,146.1505827,18.83704399,20,30,13,Terminal,8
T4_26,79.01849696,30.61537995,18.63962661,42.90906098,79.2720339,89.2,408.8847407,312.146446,43.29167056,20,50,12,Early_Optimum,4
T4_27,88.59936675,40.89315785,35.50242201,49.84298619,35.06837067,80.4,495.8974692,27.90354789,5.327127473,0,97.5,12,Terminal,8
T4_28,62.9407771,39.62606716,32.56278917,46.56468873,35.33507249,78.6,507.9553604,65.89568571,11.48306449,10,10,12,Terminal,8
T4_29,72.39381527,39.2758404,31.78582806,43.34121684,29.42111148,80.7,480.7996697,29.22389006,5.729909824,0,0,0,Terminal,8
T4_3,47.09913748,38.06398007,36.21597348,42.04675591,15.31837295,86.4,520.3481218,4.372782907,0.833354049,0,50,12,Mid_Optimum,5
T4_30,64.10271661,39.54781447,23.34982193,47.64919276,61.44301817,78.6,531.4020718,5.832052684,1.085570037,20,50,8,Late_Optimum,6
T4_31,75.63998688,16.19145028,13.2699437,56.6000815,267.611221,91.8,772.8993159,13.87356952,1.763351251,30,50,12,Plenter,7
T4_32,95.54634167,28.12789564,24.59971448,35.32915758,38.14520374,93.7,529.5307281,66.78389919,11.19944005,40,97.5,12,Terminal,8
T4_33,92.03283549,39.60569077,36.27601955,42.16227385,14.86214276,94.7,682.2157032,36.40399071,5.065821466,0.5,97.5,12,Terminal,8
T4_34,46.62544496,28.4923386,23.48036894,32.90470981,33.07675443,75.1,144.0663527,17.99883514,11.10592311,10,50,14,Mid_Optimum,5
T4_35,76.65318502,24.02699086,15.69671285,58.58186126,178.487388,87.2,611.7796145,138.6406509,18.47506755,20,40,13,Plenter,7
T4_36,111.9631146,29.63819741,26.65023239,45.95034755,65.11905869,97.4,728.2593908,283.5672964,28.02528338,20,90,13,Terminal,8
T4_37,171.4808117,33.91236096,23.13091131,69.17859081,135.7843518,94.3,1331.850706,265.8682943,16.6404915,10,70,15,Plenter,7
T4_38,70.74833879,32.6298937,26.56757805,59.73992455,101.6624412,89.2,597.5665946,242.9610368,28.90577629,10,70,10,Plenter,7
T4_39,81.2302232,59.743861,46.68536747,67.94804076,35.58972075,91.6,1262.399889,150.0983864,10.62644741,30,0,10,Terminal,8
T4_4,63.11254376,34.88651557,32.46557191,39.99652648,21.58700702,91.1,486.0082801,21.07855568,4.156794101,0,50,13,Late_Optimum,6
T4_40,80.80572261,44.13375286,36.26794756,58.22432593,49.74962913,94.6,787.9742962,346.7824336,30.56006847,10,90,12,Early_Optimum,4
T4_41,84.20499192,33.65885605,27.39863848,54.23466381,79.72946343,89.8,826.5964784,589.7034844,41.63690601,30,70,15,Early_Optimum,4
T4_42,44.68854419,28.87135893,24.90895298,36.87988063,41.46298647,72.5,203.9587537,3.176385874,1.533484797,10,20,15,Mid_Optimum,5
T4_43,45.33727111,36.40760937,28.72074566,41.34666692,34.67934721,75.5,332.1255409,4.347728644,1.292146817,30,30,15,Mid_Optimum,5
T4_44,54.11709468,32.58052078,29.73268813,36.5357744,20.88083957,82.5,353.8215484,14.6248994,3.969341946,0,40,10,Mid_Optimum,5
T4_45,44.62524172,39.9085382,38.277478,42.3042798,10.09007592,66.8,402.3495902,4.306966513,1.059116456,1,30,14,Mid_Optimum,5
T4_46,55.78710068,41.05200496,34.41245389,44.83963568,25.39993309,89,450.0030752,13.67376048,2.948985032,0,40,15,Mid_Optimum,5
T4_47,42.67336918,23.25525187,22.09884825,26.54718297,19.1283016,82.6,117.2584013,29.60392256,20.15760188,30,90,15,Mid_Optimum,5
T4_48,38.86943972,25.80544557,23.35349758,30.86111491,29.09315129,95.4,184.3073453,16.72293326,8.318614183,10,97.5,13,Early_Optimum,4
T4_49,55.16278488,45.26331923,39.80301794,48.42692955,19.05276006,90.5,570.3641041,18.59940813,3.157989883,0,20,14,Mid_Optimum,5
T4_5,43.90291565,28.81284848,26.59935252,31.73865166,17.83683119,95.8,235.6368462,11.21956987,4.544978028,70,0,10,Mid_Optimum,5
T4_50,60.79570109,41.81775683,32.74171255,52.64364206,47.59205425,80.9,512.0161484,8.069859259,1.551639371,20,60,8,Late_Optimum,6
T4_51,69.56883767,43.98486009,36.23851252,53.06375782,38.25235606,71.6,449.5891972,51.09566062,10.20515397,10,10,15,Terminal,8
T4_52,46.39349644,33.22986764,27.94891637,37.93886498,30.063161,73.1,246.8455266,4.91118921,1.950767905,40,40,12,Mid_Optimum,5
T4_53,46.26463171,31.33475347,29.12192495,34.83444929,18.23063438,76.1,299.142022,22.98302785,7.134815457,5,0,0,Mid_Optimum,5
T4_54,40.92076742,29.63784879,28.71493974,31.69788599,10.06465169,89.1,299.5698405,5.937917214,1.9436224,0,20,15,Mid_Optimum,5
T4_58,38.16021386,21.22316725,20.02136842,23.29418344,15.42095479,61.2,126.8107002,39.22458941,23.6242485,5,30,8,Early_Optimum,4
T4_59,70.63528582,38.74444345,33.22232671,46.53364382,34.35671266,77.6,796.3370748,54.39363998,6.393755278,10,20,8,Terminal,8
T4_6,43.92441828,24.00837044,22.20419359,27.84206593,23.48294465,94.9,178.6943771,13.93649783,7.234820395,0.5,97.5,14,Mid_Optimum,5
T4_60,56.59063829,29.8203581,23.89120672,44.9161956,70.50548758,82.6,541.9468132,75.15762416,12.17907693,90,20,8,Mid_Optimum,5
T4_61,67.12630623,31.67616751,24.39971177,38.25229543,43.73188029,81.1,630.5934912,40.87053457,6.086779485,40,30,7,Terminal,8
T4_62,58.17758308,32.53525428,27.32774233,41.57348714,43.78556468,63.4,303.8191951,13.07085084,4.124727491,30,40,8,Mid_Optimum,5
T4_63,64.7473246,39.17563428,29.3482656,45.71216844,41.77061364,65.9,403.8035283,13.30932132,3.190820262,10,0,0,Late_Optimum,6
T4_64,67.84662196,22.15348883,15.86923027,36.07923353,91.2271806,71,216.3369936,27.56195355,11.30056274,40,20,7,Terminal,8
T4_65,50.57093172,27.05590818,20.3132111,34.37541443,51.9746121,55.2,107.2609863,110.2858543,50.69522222,3,30,12,Decay,9
T4_66,44.80656578,34.04099161,31.95976365,37.18169537,15.3401281,78,421.412338,14.07936929,3.23298218,20,0,0,Mid_Optimum,5
T4_67,42.75163494,35.57932353,31.53387693,39.03878302,21.09344794,66.9,302.0673665,31.71611106,9.502001505,1,0,0,Mid_Optimum,5
T4_69,38.14501159,28.32334409,26.81675208,30.60148618,13.36259619,66,210.9442075,19.77681984,8.571745743,5,0,0,Early_Optimum,4
T4_70,36.76974711,26.42815087,24.01496935,28.24046147,15.988603,62.4,155.2258183,14.71492168,8.658854657,10,0,0,Early_Optimum,4
T4_71,20.42481623,16.29810305,14.23474646,18.36145964,25.32020546,1.9,2.694397199,77.59749632,96.64424753,10,0,0,Gap,1
T4_73,37.10157778,27.05501009,25.50592439,28.81817668,12.24265774,45.6,116.5723349,30.21423777,20.58378858,0,0,0,Early_Optimum,4
T4_74,36.14067473,26.72840375,24.85743694,30.35932097,20.58440928,66.9,152.2586093,13.229825,7.994410642,0,5,13,Early_Optimum,4
T4_76,40.24865354,25.28975943,22.35914774,30.38634841,31.74091354,45.3,95.50699118,17.15683226,15.22834193,5,0,0,Mid_Optimum,5
T4_77,32.77848402,24.86301744,14.99235251,26.6214076,46.77250104,67.1,95.84826816,9.312623069,8.855595422,10,0,0,Early_Optimum,4
T4_78,27.8476138,14.74328936,12.69601979,21.51448326,59.81340562,54.2,43.2923537,6.823539361,13.61551984,40,0,0,Early_Optimum,4
T4_79,28.6449048,22.41688403,15.52703586,24.39355326,39.55285397,42,43.47459185,16.53380955,27.55249126,10,10,10,Early_Optimum,4
T4_8,88.4460773,57.47893267,49.64657448,66.44781173,29.23025266,90,1267.887661,10.79058539,0.843885897,10,0,0,Late_Optimum,6
T4_80,32.4084664,24.07733679,12.47844086,26.38060972,57.73964527,40.8,60.60951744,34.70760982,36.41277367,5,0,0,Decay,9
T4_81,34.45710751,22.29614824,13.58159103,26.45866243,57.75469044,48.7,67.45701778,4.275550558,5.960403562,30,5,13,Early_Optimum,4
T4_82,32.08677735,13.93381044,12.26225955,26.44819892,101.8094758,30.5,38.83814855,20.4131268,34.45179311,20,5,12,Decay,9
T4_83,30.67361264,16.54070235,13.75421337,24.1652629,62.94200399,20.4,19.38558849,26.46912538,57.72389172,20,10,11,Gap,1
T4_84,17.48610929,16.30605611,15.56001144,16.7769506,7.46311158,14.9,5.653472227,0,0,1,30,8,Gap,1
T4_9,109.3958433,39.33963521,14.86344168,62.1433519,120.183906,94.9,1237.065816,30.42781696,2.400628782,40,0,12,Plenter,7
T1_1,47.59726218,33.04712536,27.43554268,36.7946321,28.32043426,25.5,66.74765217,31.89376235,32.33303426,0,10,10,Gap,1
T1_18,44.76887869,36.47860902,33.00910909,38.36653922,14.68649785,46,231.7234721,29.37468803,11.25043854,0,0,0,Mid_Optimum,5
T1_2,66.18838543,47.12551493,37.59407968,56.65695018,40.45127257,7,60.41074667,23.75962956,28.22801872,0,0,0,Gap,1
T1_26,43.81799095,30.79695668,28.89545636,33.85127285,16.09190333,90.4,367.8160936,13.24279883,3.475263035,0,20,13,Mid_Optimum,5
T1_3,32.13855805,18.73317285,15.06084624,23.98492528,47.63784073,74.9,71.94037741,0,0,60,30,10,Early_Optimum,4
T2_24,38.13470191,38.13470191,38.13470191,38.13470191,0,3.1,16.0605662,17.20976504,51.72706252,0,10,10,Gap,1
T2_64,15.09732231,15.09732231,15.09732231,15.09732231,0,1,0.873587716,248.3414461,99.64946428,0,10,8,Gap,1
T2_69,12.60361057,12.60361057,12.60361057,12.60361057,0,0.9,0.341867355,215.3971912,99.84153664,0,0,0,Gap,1
T3_51,35.64190517,32.11879588,30.35724123,33.88035052,10.96899555,5.9,21.2330803,44.01948811,67.46016161,0,0,0,Gap,1
T4_68,36.02850957,28.7856383,26.88770472,30.7651167,13.46995308,64.8,200.0623803,49.25601962,19.75627135,0.5,0,0,Early_Optimum,4
T4_7,31.31259863,26.43241674,24.27597889,29.00646108,17.89651789,94.3,236.3807365,12.24875572,4.926509567,0.5,50,10,Early_Optimum,4
T4_72,30.28556717,30.28556717,30.28556717,30.28556717,0,1.7,8.554593191,9.838609737,53.4904648,0,0,0,Gap,1
T4_75,39.40819588,29.98114408,24.13508444,36.89412927,42.55689775,42,115.0141619,15.95544237,12.1825537,5,20,13,Early_Optimum,4
T1_62,NA,NA,NA,NA,NA,0.6,0,283.8458653,100,0,10,13,Gap,1
T1_65,NA,NA,NA,NA,NA,0.1,0,223.8733828,100,0,5,6,Gap,1
T1_66,NA,NA,NA,NA,NA,0.1,0,194.0337949,100,1,0,0,Gap,1
T2_26,NA,NA,NA,NA,NA,0.1,0,305.2297705,100,0,5,10,Gap,1
T2_56,NA,NA,NA,NA,NA,0.4,0,204.4241985,100,0,0,0,Gap,1
T2_57,NA,NA,NA,NA,NA,0.1,0,303.2448214,100,0,5,10,Gap,1
T2_58,NA,NA,NA,NA,NA,0.1,0,183.8127302,100,0,0,0,Gap,1
T2_59,NA,NA,NA,NA,NA,0.1,0,325.3933052,100,0,5,6,Gap,1
T2_60,NA,NA,NA,NA,NA,0.1,0,198.6387315,100,0,0,0,Gap,1
T2_61,NA,NA,NA,NA,NA,0.1,0,211.553218,100,0,0,0,Gap,1
T2_68,NA,NA,NA,NA,NA,0.1,0,115.4808627,100,4,0,0,Gap,1
T2_70,NA,NA,NA,NA,NA,0.1,0,265.9204668,100,0,0,0,Gap,1
T2_71,NA,NA,NA,NA,NA,0.1,0,262.7607882,100,0,0,0,Gap,1
T2_72,NA,NA,NA,NA,NA,0.1,0,290.7227051,100,0,0,0,Gap,1
T2_73,NA,NA,NA,NA,NA,0.1,0,262.8484859,100,0,0,0,Gap,1
T2_74,NA,NA,NA,NA,NA,0.1,0,276.038473,100,2,0,0,Gap,1
T2_75,NA,NA,NA,NA,NA,0.1,0,322.3402177,100,0,0,0,Gap,1
T2_76,NA,NA,NA,NA,NA,0.1,0,320.6364964,100,0,5,6,Gap,1
T2_77,NA,NA,NA,NA,NA,0.1,0,208.9916467,100,2,0,0,Gap,1
T2_78,NA,NA,NA,NA,NA,0.1,0,247.2838734,100,2,0,0,Gap,1
T2_79,NA,NA,NA,NA,NA,0.1,0,307.0690195,100,3,0,0,Gap,1
T2_81,NA,NA,NA,NA,NA,0.1,0,242.9907651,100,1,0,0,Gap,1
T3_52,NA,NA,NA,NA,NA,0.1,0,22.97658283,100,30,10,8,Gap,1
T3_53,NA,NA,NA,NA,NA,0.1,0,98.75779615,100,0,0,0,Gap,1
TS_1,14.93089887,12.08674991,11.61418333,12.75300208,9.422042786,21.7,5.410863379,323.0361653,98.35259177,10,0,0,Gap,1
TS_2,83.20700875,33.57715911,27.75171565,38.68374646,32.55793848,91.8,714.9601917,63.3156053,8.135368663,20,40,10,Terminal,8
TS_3,80.02105069,40.39967989,34.50565356,44.09770121,23.74288034,96.6,890.0753821,64.88095835,6.794128234,70,10,10,Terminal,8
TS_4,65.72745963,33.5392986,31.81140594,36.79476833,14.85827851,92.8,677.0718791,133.9994437,16.5212898,1,10,15,Terminal,8
TS_5,48.42194021,21.79195263,13.37427703,31.78720144,84.49414662,52.7,170.7444705,345.3246994,66.91442147,30,20,6,Decay,9