Plot,"Baccha elongata (Fabricius, 1775)","Blera fallax (Linnaeus, 1758)",Bombylius major,"Brachymyia berberina (Fabricius, 1805)",Brachyopa bicolor,"Brachyopa dorsata Zetterstedt, 1837","Brachyopa insensilis Collin, 1939","Brachypalpoides lentus (Meigen, 1822)",Brachypalpus laphriformis,"Callicera aenea (Fabricius, 1781)",Cephalops carinatus,Cephalops obtusinervis,Cephalops semifumosus,Cephalops subultimus,Cephalops ultimus,Cephalosphaera furcata,Cephalosphaera germanica,Chalarus decorus,Chalarus fimbriatus,Chalarus indistinctus,"Chalcosyrphus nemorum (Fabricius, 1805)","Cheilosia albitarsis (Meigen, 1822)","Cheilosia carbonaria Egger, 1860","Cheilosia chrysocoma (Meigen, 1822)","Cheilosia lenis Becker, 1894","Cheilosia pagana (Meigen, 1822)","Cheilosia variabilis (Panzer, 1798)",Chloromyia formosa,Choerades marginata,Choerades rufipes,Chrysopilus erythrophthalmus,"Chrysotoxum arcuatum (Gedrungene) (Linnaeus, 1758)","Chrysotoxum bicinctum (Linnaeus, 1758)","Chrysotoxum fasciolatum (DeGeer, 1776)",Criorhina asilica,Cyrtopogon lateralis,Cyrtopogon maculipennis,"Dasysyrphus albostriatus (Fallï¿½n, 1817)","Dasysyrphus friuliensis (Van der Goot, 1960)","Dasysyrphus hilaris (Zetterstedt, 1843)","Dasysyrphus lenensis Bagatshanova, 1980","Dasysyrphus pinastri (DeGeer, 1776)",Dasysyrphus tricinctus,"Dasysyrphus venustus (Meigen, 1822)",Dictenidia bimaculata,"Didea fasciata Macquart, 1834",Didysmachus picipes,Dioctria atricapilla,Dioctria cothurnata,Dioctria rufipes,Dorylomorpha albitarsis,Dorylomorpha extricata,Dorylomorpha xanthocera,"Epistrophe eligans (Harris, [1780])","Epistrophe flava Doczkal & Schmid, 1994","Epistrophe grossulariae (Meigen, 1822)","Epistrophe melanostoma (Zetterstedt, 1843)","Epistrophe nitidicollis (Meigen, 1822)","Epistrophe ochrostoma (Zetterstedt, 1849)","Episyrphus balteatus (DeGeer, 1776)","Eristalis pertinax (Scopoli, 1763)",Eristalis picea,"Eristalis rupium Fabricius, 1805",Eristalis similis,"Eristalis tenax (Linnaeus, 1758)",Eudorylas elephas,Eudorylas jenkinsoni,Eudorylas subfascipes,"Eumerus flavitarsis Zetterstedt, 1843","Eupeodes bucculatus (Rondani, 1857)","Eupeodes corollae (Fabricius, 1794)","Eupeodes lapponicus (Zetterstedt, 1838)","Eupeodes latifasciatus (Macquart, 1829)","Eupeodes luniger (Meigen, 1822)","Eupeodes nielseni (Dusek & Laska, 1976)","Eupeodes nitens (Zetterstedt, 1843)",Fagisyrphus cinctus,"Helophilus pendulus (Linnaeus, 1758)","Helophilus trivittatus (Fabricius, 1805)","Heringia pubescens (Delucchi & Pschorn-Walcher, 1955)",Hybomitra aterrima,Hybomitra bimaculata,Hybomitra borealis,"Ischyrosyrphus glaucius (Linnaeus, 1758)",Jassidophaga beatricis,Jassidophaga villosa,Laphria flava,Leopoldius coronatus,"Leucozona lucorum (Linnaeus, 1758)",Loxocera albiseta,"Megasyrphus erraticus (Linnaeus, 1758)",Melangyna barbifrons,"Melangyna lasiophthalma (Zetterstedt, 1843)","Melangyna umbellatarum (Fabricius, 1794)","Melanogaster nuda (Macquart, 1829)","Melanostoma mellinum (Linnaeus, 1758)","Melanostoma scalare (Fabricius, 1794)","Meliscaeva auricollis (Meigen, 1822)","Meliscaeva cinctella (Zetterstedt, 1843)",Microchrysa polita,"Microdon miki Doczkal & Schmid, 1999","Myathropa florea (Linnaeus, 1758)",Myopa buccata,Neoascia annexa,"Neoascia meticulosa (Scopoli, 1763)",Neoitamus socius,Neomochtherus geniculatus,Neomochtherus pallipes,Nephrocerus lapponicus,Nephrotoma aculeata,Nephrotoma appendiculata,Nephrotoma dorsalis,"Orthonevra geniculata (Meigen, 1830)",Pandivirilia eximia,"Parasyrphus annulatus (Zetterstedt, 1838)","Parasyrphus lineola (Zetterstedt, 1843)","Parasyrphus macularis (Zetterstedt, 1843)","Parasyrphus nigritarsis (Zetterstedt, 1843)","Parasyrphus punctulatus (Verrall, 1873)","Pipiza austriaca Meigen, 1822","Pipiza bimaculata Meigen, 1822","Pipiza noctiluca (Linnaeus, 1758)","Pipiza quadrimaculata (Panzer, 1804)",Pipunculus campestris,Pipunculus tenuirostris,"Platycheirus albimanus (Fabricius, 1781)","Platycheirus amplus Curran, 1927","Platycheirus angustatus (Zetterstedt, 1843)","Platycheirus clypeatus (Meigen, 1822)","Platycheirus manicatus (Meigen, 1822)","Platycheirus nielseni Vockeroth, 1990","Platycheirus occultus Goeldlin de Tiefenau, Maibach & Speight, 1990","Platycheirus peltatus (Meigen, 1822)","Platycheirus podagratus (Zetterstedt, 1838)","Platycheirus scutatus (Meigen, 1822)",Rhadiurgus variabilis,Rhagio lineola,Rhagio notatus,Rhagio scolopaceus,Rhagio strigosus,Rhagio tringarius,"Rhingia borealis Ringdahl, 1928","Rhingia campestris Meigen, 1822",Sargus iridatus,"Scaeva pyrastri (Linnaeus, 1758)","Scaeva selenitica (Meigen, 1822)","Sericomyia lappona (Linnaeus, 1758)","Sericomyia silentis (Harris, [1776])",Sicus ferrugineus,"Sphaerophoria interrupta (Fabricius, 1805)","Sphaerophoria scripta (Linnaeus, 1758)","Sphaerophoria shirchan Violovitsh, 1957","Sphaerophoria virgata Goeldlin de Tiefenau, 1974",Sphegina clunipes,"Sphegina latifrons Egger, 1865","Sphegina montana Becker, 1921",Sphegina platychira,"Sphegina sibirica Stackelberg, 1953","Sphegina spheginea (Zetterstedt, 1838)",Stilpnogaster aemula,"Syrphus ribesii (Linnaeus, 1758)","Syrphus torvus Osten-Sacken, 1875","Syrphus vitripennis Meigen, 1822",Tabanus autumnalis,Tabanus bromius,Tabanus sudeticus,Tanyptera atrata,"Temnostoma bombylans (Fabricius, 1805)",Thereva cincta,Thereva nobilitata,Thereva plebeja,Tipula flavolineata,Tipula fulvipennis,Tipula irrorata,Tipula nubeculosa,Tipula oleracea,Tipula paludosa,Tipula scripta,Tipula simulans,Tipula submarmorata,Tipula subnodicornis,Tipula variicornis,Tipula varipennis,Tipula zernyi,Tolmerus atricapillus,Tomosvaryella cilitarsis,Tomosvaryella sylvatica,Verrallia aucta,"Volucella pellucens (Linnaeus, 1758)","Xanthandrus comtus (Harris, [1780])",Xylophagus ater,Xylophagus cinctus,Xylophagus junki,"Xylota florum (Fabricius, 1805)","Xylota jakutorum Bagatshanova, 1980","Xylota segnis (Linnaeus, 1758)","Xylota sylvarum (Linnaeus, 1758)"
T1_2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
T1_34,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T1_40,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
T1_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1_49,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1_52,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
T1_61,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
T1_63,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
T1_66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
T1_8,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
