Year 50.site 1,,,,,,,,,,,
Point 1,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Eurya acuminata,27,0,0,0,0,0,0,27,58.01,Mangifera sylvatica,Ixonanthes khasiana
Saurauia nepalensis,22,0,0,0,0,0,0,22,38.52,Wendlandia paniculata,
Saurauia nepalensis,21,0,0,0,0,0,0,21,35.09,Helicia nilagirica,
Eurya acuminata,33,0,0,0,0,0,0,33,86.66,Helicia nilagirica,
Saurauia nepalensis,11,0,0,0,0,0,0,11,9.63,species23,
Eurya acuminata,17,0,0,0,0,0,0,17,23,Mangifera sylvatica,
Eurya acuminata,32,0,0,0,0,0,0,32,81.49,Macaranga sp1,
Eurya acuminata,20,0,0,0,0,0,0,20,31.83,Ixonanthes khasiana,
Saurauia nepalensis,15,0,0,0,0,0,0,15,17.9,Helicia nilagirica,
Eurya acuminata,23,0,0,0,0,0,0,23,42.1,Maesa sp1,
Eurya acuminata,22,0,0,0,0,0,0,22,38.52,,
Eurya acuminata,19,0,0,0,0,0,0,19,28.73,,
Eurya acuminata,29,0,0,0,0,0,0,29,66.92,,
Eurya acuminata,27,0,0,0,0,0,0,27,58.01,,
Eurya acuminata,26,0,0,0,0,0,0,26,53.79,,
Eurya acuminata,22,0,0,0,0,0,0,22,38.52,,
Eurya acuminata,22,0,0,0,0,0,0,22,38.52,,
Eurya acuminata,23,0,0,0,0,0,0,23,42.1,,
Eurya acuminata,10.5,0,0,0,0,0,0,10.5,8.77,,
Saurauia nepalensis,21,0,0,0,0,0,0,21,35.09,,
Saurauia nepalensis,26,0,0,0,0,0,0,26,53.79,,
Eurya acuminata,24,0,0,0,0,0,0,24,45.84,,
Eurya acuminata,24,0,0,0,0,0,0,24,45.84,,
Eurya acuminata,24,0,0,0,0,0,0,24,45.84,,
Saurauia nepalensis,31,0,0,0,0,0,0,31,76.47,,
Saurauia nepalensis,23,0,0,0,0,0,0,23,42.1,,
Helicia nilagirica,47,0,0,0,0,0,0,47,175.79,,
Helicia nilagirica,35,0,0,0,0,0,0,35,97.48,,
Helicia nilagirica,44,0,0,0,0,0,0,44,154.06,,
Eurya acuminata,24,0,0,0,0,0,0,24,45.84,,
Eurya acuminata,25,0,0,0,0,0,0,25,49.74,,
Eurya acuminata,20,0,0,0,0,0,0,20,31.83,,
Eurya acuminata,22,0,0,0,0,0,0,22,38.52,,
Eurya acuminata,16,0,0,0,0,0,0,16,20.37,,
Eurya acuminata,18,0,0,0,0,0,0,18,25.78,,
,,,,,,,,,,,
Point 2,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Ficus sp3,11,0,0,0,0,0,0,11,9.63,Saplings,Seedlings
species4,26,22,0,0,0,0,0,34.0587727319,92.31,Macaranga sp1,species11
Castanopsis tribuloides,25,0,0,0,0,0,0,25,49.74,species24,
Eurya acuminata,15,0,0,0,0,0,0,15,17.9,Ixonanthes khasiana,
Castanopsis tribuloides,38,0,0,0,0,0,0,38,114.91,species12,
Quercus kamrupii,37,0,0,0,0,0,0,37,108.94,Macaranga sp1,
Quercus kamrupii,21,0,0,0,0,0,0,21,35.09,,
Ixonanthes khasiana,39,0,0,0,0,0,0,39,121.04,,
Quercus kamrupii,20,0,0,0,0,0,0,20,31.83,,
Ixonanthes khasiana,55,0,0,0,0,0,0,55,240.72,,
Castanopsis tribuloides,79,0,0,0,0,0,0,79,496.64,,
Castanopsis tribuloides,62,0,0,0,0,0,0,62,305.9,,
Wendlandia paniculata,83,0,0,0,0,0,0,83,548.21,,
Castanopsis tribuloides,23,0,0,0,0,0,0,23,42.1,,
Quercus kamrupii,33,0,0,0,0,0,0,33,86.66,,
,,,,,,,,,,,
Point 3,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,Persea sp1,Ixonanthes khasiana
Eurya acuminata,32,0,0,0,0,0,0,32,81.49,Litsea sp1,Ixonanthes khasiana
Wendlandia paniculata,64,0,0,0,0,0,0,64,325.95,Quercus kamrupii,
Callicarpa arborea,83,0,0,0,0,0,0,83,548.21,,
Callicarpa arborea,86,0,0,0,0,0,0,86,588.55,,
Helicia robusta,76,0,0,0,0,0,0,76,459.64,,
Ixonanthes khasiana,30,0,0,0,0,0,0,30,71.62,,
Ixonanthes khasiana,15,0,0,0,0,0,0,15,17.9,,
Helicia nilagirica,40,35,0,0,0,0,0,53.1507290637,224.81,,
species6,12,0,0,0,0,0,0,12,11.46,,
Eurya acuminata,38,0,0,0,0,0,0,38,114.91,,
Castanopsis tribuloides,90,0,0,0,0,0,0,90,644.58,,
Quercus kamrupii,11,0,0,0,0,0,0,11,9.63,,
Wendlandia paniculata,29,0,0,0,0,0,0,29,66.92,,
Ixonanthes khasiana,75,0,0,0,0,0,0,75,447.62,,
Helicia robusta,57,0,0,0,0,0,0,57,258.55,,
Clerodendrum sp1,17,0,0,0,0,0,0,17,23,,
,,,,,,,,,,,
Point 4,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Helicia robusta,227,36,52,0,0,0,0,235.6459208219,4418.85,Quercus kamrupii,Ixonanthes khasiana
Castanopsis tribuloides,72,0,0,0,0,0,0,72,412.53,Quercus kamrupii,Ixonanthes khasiana
Quercus kamrupii,16,0,0,0,0,0,0,16,20.37,Quercus kamrupii,
Castanopsis tribuloides,85,78,99,0,0,0,0,152.0197355609,1839.03,Quercus kamrupii,
Ixonanthes khasiana,40,0,0,0,0,0,0,40,127.32,Quercus kamrupii,
Helicia nilagirica,22,0,0,0,0,0,0,22,38.52,Quercus kamrupii,
Ixonanthes khasiana,13,0,0,0,0,0,0,13,13.45,,
Castanopsis tribuloides,104,0,0,0,0,0,0,104,860.71,,
Helicia nilagirica,19,0,0,0,0,0,0,19,28.73,,
Castanopsis tribuloides,22,0,0,0,0,0,0,22,38.52,,
Ixonanthes khasiana,50,0,0,0,0,0,0,50,198.94,,
Castanopsis tribuloides,24,0,0,0,0,0,0,24,45.84,,
species7,12,0,0,0,0,0,0,12,11.46,,
,,,,,,,,,,,
Point 5,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Quercus kamrupii,33,27,0,0,0,0,0,42.6380112107,144.67,Helicia nilagirica,Quercus kamrupii
Quercus kamrupii,75,0,0,0,0,0,0,75,447.62,Cinnamomum tamala,Macaranga sp1
Quercus kamrupii,15,0,0,0,0,0,0,15,17.9,Helicia robusta,
Eurya acuminata,17,0,0,0,0,0,0,17,23,Quercus kamrupii,
Eurya acuminata,38,0,0,0,0,0,0,38,114.91,Cinnamomum tamala,
Eurya acuminata,27,0,0,0,0,0,0,27,58.01,,
Ficus sp3,74,0,0,0,0,0,0,74,435.77,,
Helicia robusta,50,0,0,0,0,0,0,50,198.94,,
Wendlandia paniculata,49,27,0,0,0,0,0,55.9464029228,249.08,,
Quercus kamrupii,49,0,0,0,0,0,0,49,191.07,,
Garcinia cowa ,45,0,0,0,0,0,0,45,161.14,,
Wendlandia paniculata,75,53,0,0,0,0,0,91.8368117914,671.15,,
Castanopsis tribuloides,30,0,0,0,0,0,0,30,71.62,,
Wendlandia paniculata,50,0,0,0,0,0,0,50,198.94,,
Helicia robusta,45,0,0,0,0,0,0,45,161.14,,
Helicia robusta,51,0,0,0,0,0,0,51,206.98,,
,,,,,,,,,,,
Point 6,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Quercus kamrupii,45,53,0,0,0,0,0,69.5269731831,384.68,Quercus kamrupii,Mangifera sylvatica
Quercus kamrupii,79,0,0,0,0,0,0,79,496.64,Quercus kamrupii,
Quercus kamrupii,42,0,0,0,0,0,0,42,140.37,Quercus kamrupii,
Quercus kamrupii,61,0,0,0,0,0,0,61,296.11,Quercus kamrupii,
Castanopsis tribuloides,140,0,0,0,0,0,0,140,1559.71,Quercus kamrupii,
Quercus kamrupii,45,0,0,0,0,0,0,45,161.14,Quercus kamrupii,
Quercus kamrupii,14,0,0,0,0,0,0,14,15.6,Quercus kamrupii,
Quercus kamrupii,16,0,0,0,0,0,0,16,20.37,Quercus kamrupii,
Macaranga sp1,10,0,0,0,0,0,0,10,7.96,,
Quercus kamrupii,22,18,0,0,0,0,0,28.4253408071,64.3,,
Quercus kamrupii,15,0,0,0,0,0,0,15,17.9,,
Quercus kamrupii,17,0,0,0,0,0,0,17,23,,
Quercus kamrupii,12,0,0,0,0,0,0,12,11.46,,
Quercus kamrupii,15,0,0,0,0,0,0,15,17.9,,
Ixonanthes khasiana,25,0,0,0,0,0,0,25,49.74,,
Quercus kamrupii,15,0,0,0,0,0,0,15,17.9,,
Quercus kamrupii,14,0,0,0,0,0,0,14,15.6,,
,,,,,,,,,,,
Point 7,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Helicia nilagirica,45,0,0,0,0,0,0,45,161.14,Quercus kamrupii,species7
Helicia nilagirica,35,75,0,0,0,0,0,82.7647267862,545.1,Helicia nilagirica,
Wendlandia paniculata,40,0,0,0,0,0,0,40,127.32,Helicia nilagirica,
Ixonanthes khasiana,55,0,0,0,0,0,0,55,240.72,Persea sp1,
Persea sp1,80,0,0,0,0,0,0,80,509.29,Helicia nilagirica,
Wendlandia paniculata,55,0,0,0,0,0,0,55,240.72,,
Persea sp1,35,0,0,0,0,0,0,35,97.48,,
Castanopsis tribuloides,80,0,0,0,0,0,0,80,509.29,,
Ixonanthes khasiana,80,0,0,0,0,0,0,80,509.29,,
Persea sp1,60,0,0,0,0,0,0,60,286.48,,
Clerodendrum sp1,26,0,0,0,0,0,0,26,53.79,,
Clerodendrum sp1,26,0,0,0,0,0,0,26,53.79,,
Helicia robusta,68,0,0,0,0,0,0,68,367.97,,
Helicia robusta,35,0,0,0,0,0,0,35,97.48,,
Helicia nilagirica,32,33,16,12,0,0,0,50.129831438,199.98,,
Eurya acuminata,15,0,0,0,0,0,0,15,17.9,,
Eurya acuminata,32,0,0,0,0,0,0,32,81.49,,
Castanopsis tribuloides,29,45,0,0,0,0,0,53.5350352573,228.07,,
Engelhardia sp1,75,0,0,0,0,0,0,75,447.62,,
Engelhardia sp1,35,65,65,0,0,0,0,98.3615778645,769.91,,
Wendlandia paniculata,65,0,0,0,0,0,0,65,336.21,,
Eurya acuminata,22,22,40,0,0,0,0,50.6754378373,204.35,,
Quercus kamrupii,65,0,0,0,0,0,0,65,336.21,,
,,,,,,,,,,,
Point 8,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Castanopsis tribuloides,147,0,0,0,0,0,0,147,1719.59,Helicia robusta,Persea sp1
Ixonanthes khasiana,55,0,0,0,0,0,0,55,240.72,,Persea sp1
Castanopsis tribuloides,23,0,0,0,0,0,0,23,42.1,,
Eurya acuminata,14,0,0,0,0,0,0,14,15.6,,
Eurya acuminata,31,0,0,0,0,0,0,31,76.47,,
Eurya acuminata,21,0,0,0,0,0,0,21,35.09,,
Helicia robusta,16,21,19,0,0,0,0,32.5269119346,84.19,,
Ixonanthes khasiana,71,0,0,0,0,0,0,71,401.15,,
Eurya acuminata,29,0,0,0,0,0,0,29,66.92,,
Helicia robusta,67,17,17,14,28,25,17,83.4326075345,553.94,,
Eurya acuminata,25,0,0,0,0,0,0,25,49.74,,
Helicia robusta,60,0,0,0,0,0,0,60,286.48,,
Helicia robusta,48,48,0,0,0,0,0,67.8822509939,366.69,,
Wendlandia paniculata,33,43,45,0,0,0,0,70.4485627958,394.94,,
Tauloma hodgsonii,11,9,9,0,0,0,0,16.8226038413,22.52,,
Wendlandia paniculata,35,30,25,35,30,0,0,69.8212002188,387.94,,
,,,,,,,,,,,
Point 9,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Garcinia cowa ,71,0,0,0,0,0,0,71,401.15,Ixonanthes khasiana,Meliosma sp1
Garcinia cowa ,55,0,0,0,0,0,0,55,240.72,Helicia robusta,
Persea sp1,15,0,0,0,0,0,0,15,17.9,Vatica semifera,
Garcinia cowa ,28,0,0,0,0,0,0,28,62.39,Meliosma sp1,
Helicia robusta,41,35,0,0,0,0,0,53.9073278878,231.25,,
Helicia robusta,31,0,0,0,0,0,0,31,76.47,,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Litsea sp1,16,0,0,0,0,0,0,16,20.37,,
Engelhardia spicata,48,0,0,0,0,0,0,48,183.35,,
Castanopsis tribuloides,60,0,0,0,0,0,0,60,286.48,,
Persea sp1,38,0,0,0,0,0,0,38,114.91,,
Castanopsis tribuloides,16,30,0,0,0,0,0,34,91.99,,
Wendlandia paniculata,38,0,0,0,0,0,0,38,114.91,,
Castanopsis tribuloides,80,0,0,0,0,0,0,80,509.29,,
Engelhardia spicata,85,30,0,0,0,0,0,90.1387818866,646.57,,
Cinnamomum tamala,78,0,0,0,0,0,0,78,484.15,,
Ixonanthes khasiana,18,0,0,0,0,0,0,18,25.78,,
Eurya acuminata,14,0,0,0,0,0,0,14,15.6,,
Castanopsis tribuloides,30,15,0,0,0,0,0,33.5410196625,89.52,,
Castanopsis tribuloides,24,0,0,0,0,0,0,24,45.84,,
species8,35,0,0,0,0,0,0,35,97.48,,
Litsea citrata,59,0,0,0,0,0,0,59,277.01,,
,,,,,,,,,,,
Point 10,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
