Year 50.site 1,,,,,,,,,,,
Engelhardia sp1,53,0,0,0,0,0,0,53,223.53,Maesa sp1,0
Eurya acuminata,14,0,0,0,0,0,0,14,15.6,Macaranga sp1,
Eurya acuminata,17,0,0,0,0,0,0,17,23,Meliosma sp1,
Eurya acuminata,18,0,0,0,0,0,0,18,25.78,,
Eurya acuminata,25,0,0,0,0,0,0,25,49.74,,
Eurya acuminata,23,0,0,0,0,0,0,23,42.1,,
Eurya acuminata,19,0,0,0,0,0,0,19,28.73,,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Eurya acuminata,15,0,0,0,0,0,0,15,17.9,,
Helicia robusta,55,0,0,0,0,0,0,55,240.72,,
Vatica semifera,25,0,0,0,0,0,0,25,49.74,,
Eurya acuminata,33,0,0,0,0,0,0,33,86.66,,
Castanopsis tribuloides,88,0,0,0,0,0,0,88,616.25,,
Macaranga sp1,50,0,0,0,0,0,0,50,198.94,,
Camellia sp1,45,0,0,0,0,0,0,45,161.14,,
,,,,,,,,,,,
Point 11,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
species8,43,0,0,0,0,0,0,43,147.14,0,0
Helicia robusta,35,0,0,0,0,0,0,35,97.48,,
Ixonanthes khasiana,40,0,0,0,0,0,0,40,127.32,,
Castanopsis tribuloides,46,0,0,0,0,0,0,46,168.39,,
Castanopsis tribuloides,56,36,0,0,0,0,0,66.5732679084,352.69,,
Miliusa sp1,50,0,0,0,0,0,0,50,198.94,,
Persea sp1,25,0,0,0,0,0,0,25,49.74,,
Castanopsis tribuloides,44,0,0,0,0,0,0,44,154.06,,
Vatica semifera,44,38,0,0,0,0,0,58.137767415,268.97,,
Eurya acuminata,17,0,0,0,0,0,0,17,23,,
Wendlandia paniculata,43,0,0,0,0,0,0,43,147.14,,
Cinnamomum tamala,35,0,0,0,0,0,0,35,97.48,,
Eurya acuminata,15,0,0,0,0,0,0,15,17.9,,
Castanopsis tribuloides,35,35,25,0,0,0,0,55.452682532,244.7,,
Wendlandia paniculata,45,0,0,0,0,0,0,45,161.14,,
Eurya acuminata,15,0,0,0,0,0,0,15,17.9,,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Eurya acuminata,28,0,0,0,0,0,0,28,62.39,,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Castanopsis tribuloides,18,0,0,0,0,0,0,18,25.78,,
Betula alnoides,46,0,0,0,0,0,0,46,168.39,,
,,,,,,,,,,,
Point 12,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Eurya acuminata,45,0,0,0,0,0,0,45,161.14,Eurya acuminata,species8
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,Eurya acuminata,
Persea sp1,58,0,0,0,0,0,0,58,267.7,Helicia robusta,
Eurya acuminata,25,0,0,0,0,0,0,25,49.74,Persea sp1,
Castanopsis tribuloides,70,0,0,0,0,0,0,70,389.93,Eurya acuminata,
Engelhardia sp1,94,0,0,0,0,0,0,94,703.14,Cinnamomum tamala,
Helicia nilagirica,70,0,0,0,0,0,0,70,389.93,,
Eurya acuminata,27,20,0,0,0,0,0,33.6005952328,89.84,,
Cinnamomum tamala,114,0,0,0,0,0,0,114,1034.19,,
,,,,,,,,,,,
,,,,,,,,,,,
Year 50. site 2,,,,,,,,,,,
Point 1,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Oreocnide integrifolia,50,35,0,0,0,0,0,61.0327780787,296.43,Persea sp3,species4
Syzigium macrocarpum,60,0,0,0,0,0,0,60,286.48,Litsea sp1,
Lithocarpus sp1,30,0,0,0,0,0,0,30,71.62,,
Litsea sp1,20,0,0,0,0,0,0,20,31.83,,
Vatica semifera,20,15,0,0,0,0,0,25,49.74,,
Viburnum sp1,12,0,0,0,0,0,0,12,11.46,,
Ficus sp1,40,0,0,0,0,0,0,40,127.32,,
Alchornea sp1,30,0,0,0,0,0,0,30,71.62,,
Alchornea sp1,40,0,0,0,0,0,0,40,127.32,,
Persea sp3,150,140,0,0,0,0,0,205.1828452868,3350.2,,
species4,17,0,0,0,0,0,0,17,23,,
species9,50,0,0,0,0,0,0,50,198.94,,
species4,30,0,0,0,0,0,0,30,71.62,,
Ficus sp1,25,12,15,0,0,0,0,31.5277655409,79.1,,
,,,,,,,,,,,
Point 2,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Vatica semifera,22,0,0,0,0,0,0,22,38.52,Ficus sp1,Maesa sp1
Vatica semifera,22,0,0,0,0,0,0,22,38.52,Ficus sp1,Alchornea sp1
species10,70,0,0,0,0,0,0,70,389.93,Litsea sp1,Alchornea sp1
species10,22,0,0,0,0,0,0,22,38.52,Litsea sp1,Gomphostemma roxburghii
Alchornea sp1,40,0,0,0,0,0,0,40,127.32,Litsea sp1,
Vatica semifera,30,30,20,0,0,0,0,46.9041575982,175.07,Ficus sp3,
species1,35,0,0,0,0,0,0,35,97.48,,
Vatica semifera,25,0,0,0,0,0,0,25,49.74,,
Vatica semifera,25,0,0,0,0,0,0,25,49.74,,
Vatica semifera,25,0,0,0,0,0,0,25,49.74,,
Vatica semifera,25,0,0,0,0,0,0,25,49.74,,
Alchornea sp1,32,0,0,0,0,0,0,32,81.49,,
Meliosma sp1,35,0,0,0,0,0,0,35,97.48,,
Alchornea sp1,30,0,0,0,0,0,0,30,71.62,,
,,,,,,,,,,,
Point 3,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
species11,35,20,35,0,0,0,0,53.3853912602,226.8,Persea sp3,Alchornea sp1
Alchornea sp1,30,15,17,0,0,0,0,37.6031913539,112.52,Persea sp3,Litsea sp1
species2,60,0,0,0,0,0,0,60,286.48,Persea sp3,
species10,45,0,0,0,0,0,0,45,161.14,species3,
species12,32,0,0,0,0,0,0,32,81.49,Ficus sp3,
Cinnamomum tamala,32,0,0,0,0,0,0,32,81.49,,
species3,36,0,0,0,0,0,0,36,103.13,,
Alchornea sp1,27,0,0,0,0,0,0,27,58.01,,
Elaeocarpus aristatus,18,16,15,0,0,0,0,28.3725219182,64.06,,
Engelhardia spicata,40,45,50,60,50,0,0,110.5667219375,972.83,,
,,,,,,,,,,,
Point 4,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Callicarpa arborea,55,55,0,0,0,0,0,77.7817459305,481.44,Ficus sp3,0
Mangifera sylvatica,70,45,0,0,0,0,0,83.2165848855,551.07,species21,
Mangifera sylvatica,70,35,0,0,0,0,0,78.2623792125,487.41,Helicia sp1,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Engelhardia sp1,40,0,0,0,0,0,0,40,127.32,,
Ficus sp3,20,0,0,0,0,0,0,20,31.83,,
species3,18,0,0,0,0,0,0,18,25.78,,
Ficus semicordata,60,0,0,0,0,0,0,60,286.48,,
species9,70,50,0,0,0,0,0,86.0232526704,588.87,,
Persea sp3,60,0,0,0,0,0,0,60,19.1,,
Persea sp3,38,0,0,0,0,0,0,38,12.1,,
Persea sp3,60,0,0,0,0,0,0,60,19.1,,
Ficus sp3,15,0,0,0,0,0,0,15,4.77,,
Cinnamomum tamala,11,0,0,0,0,0,0,11,3.5,,
Ficus sp3,19,0,0,0,0,0,0,19,6.05,,
Cinnamomum tamala,14,0,0,0,0,0,0,14,4.46,,
Meliosma sp1,23,0,0,0,0,0,0,23,7.32,,
species3,30,0,0,0,0,0,0,30,9.55,,
,,,,,,,,,,,
Point 5,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Cinnamomum tamala,80,30,0,0,0,0,0,85.4400374532,580.91,Gomphostemma roxburghii,0
Eurya acuminata,39,0,0,0,0,0,0,39,121.04,Litsea sp1,
Ficus sp1,29,0,0,0,0,0,0,29,66.92,,
Alchornea sp1,30,0,0,0,0,0,0,30,71.62,,
Callicarpa arborea,38,26,0,0,0,0,0,46.0434577329,168.7,,
species13,33,0,0,0,0,0,0,33,86.66,,
Alchornea sp1,21,0,0,0,0,0,0,21,35.09,,
Ficus semicordata,75,0,0,0,0,0,0,75,447.62,,
species13,30,0,0,0,0,0,0,30,71.62,,
Callicarpa arborea,32,0,0,0,0,0,0,32,81.49,,
species3,43,0,0,0,0,0,0,43,147.14,,
species3,38,25,0,0,0,0,0,45.4862616622,164.65,,
Helicia sp1,33,0,0,0,0,0,0,33,86.66,,
,,,,,,,,,,,
Point 6,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Lauraceae sp1,80,26,0,0,0,0,0,84.1189633793,563.09,Maesa sp1,Alchornea sp1
species13,13,0,0,0,0,0,0,13,13.45,Maesa sp1,Alchornea sp1
Cinnamomum tamala,32,0,0,0,0,0,0,32,81.49,Maesa sp1,Ficus sp3
Vatica semifera,23,0,0,0,0,0,0,23,42.1,Gomphostemma roxburghii,Gomphostemma roxburghii
Ficus sp3,25,0,0,0,0,0,0,25,49.74,,
Eurya acuminata,33,0,0,0,0,0,0,33,86.66,,
Alchornea sp1,28,0,0,0,0,0,0,28,62.39,,
Alchornea sp1,27,0,0,0,0,0,0,27,58.01,,
Vatica semifera,33,37,0,0,0,0,0,49.578221025,195.6,,
Eurya acuminata,31,0,0,0,0,0,0,31,76.47,,
Engelhardia sp1,40,0,0,0,0,0,0,40,127.32,,
Meliosma sp1,18,0,0,0,0,0,0,18,25.78,,
Cinnamomum tamala,32,0,0,0,0,0,0,32,81.49,,
Eurya acuminata,26,0,0,0,0,0,0,26,53.79,,
Meliosma sp1,33,0,0,0,0,0,0,33,86.66,,
,,,,,,,,,,,
Point 7,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Cinnamomum glaucocens,75,35,40,35,45,45,35,122.2701926064,1189.68,Ficus sp3,Maesa sp1
Eurya acuminata,18,0,0,0,0,0,0,18,25.78,Ficus sp3,Alchornea sp1
Ficus hirta,36,0,0,0,0,0,0,36,103.13,Oxyspora sp1,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,Oxyspora sp1,
Alchornea sp1,30,16,0,0,0,0,0,34,91.99,,
Cinnamomum tamala,34,0,0,0,0,0,0,34,91.99,,
Eurya acuminata,30,0,0,0,0,0,0,30,71.62,,
Vatica semifera,26,0,0,0,0,0,0,26,53.79,,
Viburnum sp1,30,0,0,0,0,0,0,30,71.62,,
species1,32,0,0,0,0,0,0,32,81.49,,
,,,,,,,,,,,
Point 8,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Oreocnide integrifolia,38,0,0,0,0,0,0,38,114.91,Vatica semifera,0
Engelhardia sp1,58,70,0,0,0,0,0,90.9065454189,657.63,Maesa sp1,
species14,65,65,0,0,0,0,0,91.9238815543,672.43,species22,
Lithocarpus sp1,48,0,0,0,0,0,0,48,183.35,,
Wendlandia paniculata,23,28,0,0,0,0,0,36.235341864,104.48,,
Eurya acuminata,33,0,0,0,0,0,0,33,86.66,,
Quercus sp1,45,50,40,35,40,0,0,94.6044396421,712.22,,
Eurya acuminata,20,22,24,0,0,0,0,38.2099463491,116.18,,
Linociera macrophylla,57,0,0,0,0,0,0,57,258.55,,
,,,,,,,,,,,
Point 9,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Oreocnide integrifolia,36,0,0,0,0,0,0,36,103.13,Maesa sp1,0
Ficus semicordata,70,0,0,0,0,0,0,70,389.93,,
Viburnum sp1,33,0,0,0,0,0,0,33,86.66,,
Oreocnide integrifolia,31,0,0,0,0,0,0,31,76.47,,
Viburnum sp1,27,0,0,0,0,0,0,27,58.01,,
Garcinia pedunculata,63,0,0,0,0,0,0,63,315.84,,
Engelhardia sp1,29,0,0,0,0,0,0,29,66.92,,
Lithocarpus sp1,35,0,0,0,0,0,0,35,97.48,,
,,,,,,,,,,,
Point 10,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Vatica semifera,18,13,0,0,0,0,0,22.2036033112,39.23,0,0
Engelhardia sp1,110,85,79,60,0,0,0,170.7805609547,2320.95,,
Syzigium macrocarpum,96,0,0,0,0,0,0,96,733.38,,
Syzigium macrocarpum,42,0,0,0,0,0,0,42,140.37,,
Syzigium macrocarpum,47,0,0,0,0,0,0,47,175.79,,
Syzigium macrocarpum,22,0,0,0,0,0,0,22,38.52,,
species3,27,20,0,0,0,0,0,33.6005952328,89.84,,
species1,70,0,0,0,0,0,0,70,389.93,,
Garcinia pedunculata,38,0,0,0,0,0,0,38,114.91,,
Syzigium macrocarpum,63,0,0,0,0,0,0,63,315.84,,
Engelhardia sp1,71,0,0,0,0,0,0,71,401.15,,
Ficus sp3,21,0,0,0,0,0,0,21,35.09,,
Ficus sp3,22,0,0,0,0,0,0,22,38.52,,
Ficus sp4,16,0,0,0,0,0,0,16,20.37,,
,,,,,,,,,,,
Point 11,,,,,,,,,,,
Trees,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,effective.gbh,basal.area,Saplings,Seedlings
Ficus semicordata,75,0,0,0,0,0,0,75,447.62,Maesa sp1,0
Ficus semicordata,80,0,0,0,0,0,0,80,509.29,Litsea sp1,
Syzigium macrocarpum,50,42,35,0,0,0,0,74.087785768,436.8,,
Engelhardia sp1,42,0,0,0,0,0,0,42,140.37,,
Ficus semicordata,56,0,0,0,0,0,0,56,249.55,,
species3,23,20,0,0,0,0,0,30.4795013083,73.93,,
species3,28,0,0,0,0,0,0,28,62.39,,
Syzigium macrocarpum,28,0,0,0,0,0,0,28,62.39,,
Meliosma sp1,33,0,0,0,0,0,0,33,86.66,,
Ficus sp3,24,11,0,0,0,0,0,26.4007575649,55.47,,
Callicarpa arborea,18,0,0,0,0,0,0,18,25.78,,
species3,26,0,0,0,0,0,0,26,53.79,,
