Country,OneSymbol,Life expectancy,logPop Density,logGDP,Cholesterol,TB,Maternal mortality,Babies per woman,Birth rate
Albania,1,76.6,4.6945,7.4403,4.89,22,8.1,1.86,14.7
Algeria,1,72.4,2.6694,7.6772,4.66,56,66.1,2.36,20.8
Angola,1,47.1,2.671,7.1011,4.39,294,592.5,5.76,42.9
Argentina,1,75.3,2.6633,9.1442,5.03,35,48.8,2.24,17.4
Armenia,1,73.8,4.6372,7.2621,4.71,81,29.5,1.74,15.2
Australia,1,81.6,1.0014,10.0804,5.13,6,5.1,1.83,12.7
Austria,1,80.5,4.5994,10.1911,5.3,10,5.5,1.39,9.1
Azerbaijan,1,70.3,4.6133,7.5733,4.53,86,37.3,2.14,19
Bahamas,1,73.6,3.1918,9.8127,5,51,58.5,2.01,16.9
Bahrain,1,75.7,7.0189,9.6989,5.06,60,36,2.27,18.2
Bangladesh,1,66.1,7.0131,6.0899,4.25,387,338.3,2.34,21.6
Belarus,1,69.2,3.8421,7.7202,5.02,69,19.1,1.28,10
Belgium,1,79.8,5.8491,10.1278,5.4,9,9.4,1.77,11.3
Belize,1,76.3,2.5719,8.2101,4.46,46,73.5,2.9,24.9
Benin,1,61.5,4.3427,5.8688,4.08,135,468.9,5.45,39.6
Bhutan,1,66,2.6819,7.0148,4.5,363,254.9,2.64,21.5
Bolivia,1,65.7,2.1775,7.0255,4.58,198,180.2,3.46,27.3
Bosnia and Herzegovina,1,75.2,4.3,7.6214,4.68,55,11.8,1.21,9.2
Botswana,1,54.4,1.1945,8.3972,4.6,622,518.8,2.87,24.7
Brazil,1,72.4,3.1156,8.3603,4.83,60,54.6,1.88,16.4
Brunei,1,77.2,4.2202,9.8064,5.13,65,37,2.08,20.1
Bulgaria,1,73.3,4.2262,7.7885,4.99,41,27.7,1.41,9.6
Burkina Faso,1,53.1,4.0181,5.5617,3.9,403,332.4,5.91,47.8
Burundi,1,50.5,5.6702,4.698,3.95,647,569.5,4.59,34.6
Cambodia,1,61.1,4.3875,6.1876,4.36,664,265.8,2.91,24.9
Cameroon,1,51.1,3.6926,6.5396,4.07,195,704.6,4.62,37.1
Canada,1,80.7,1.2048,10.1796,5.09,4,6.6,1.57,10.6
Cape Verde,1,71.4,4.8174,7.3485,4.25,280,74.7,2.73,24.3
Central African Rep.,1,47,1.9409,5.4427,4.06,425,1570.4,4.8,35.6
Chad,1,48.8,2.1401,5.6533,3.91,497,1065.2,6.16,45.8
Chile,1,78.6,3.1005,8.7131,4.97,12,21.1,1.93,15
China,1,73.1,4.937,7.502,4.5,194,40.1,1.77,13.5
Colombia,1,73,3.6769,7.9913,4.77,43,46.3,2.43,20.6
Comoros,1,65.4,5.8722,5.9265,4.18,83,225.3,3.95,32.7
Congo Dem. Rep.,1,47.7,3.3107,4.5386,3.78,666,533.6,6.03,45.1
Congo Rep.,1,53.6,2.3581,7.0531,4.3,485,616.8,4.37,34.7
Costa Rica,1,78.9,4.4823,8.5416,4.66,11,25.3,1.96,16.6
Cote d'Ivoire,1,57.3,4.1566,6.2731,4.04,582,944.1,4.6,35.1
Croatia,1,76.3,4.3596,8.8004,4.97,54,14.1,1.42,9.6
Cyprus,1,79.7,4.535,9.6257,5.23,6,40.7,1.52,11.5
Czech Rep.,1,77.3,4.874,8.9194,5.11,9,6.9,1.42,10.6
Denmark,1,78.4,4.8415,10.3973,5.52,6,9.4,1.89,11.5
Djibouti,1,55.4,3.6002,6.7217,4.64,1104,461.6,3.9,28.7
Dominican Rep.,1,72.5,5.3238,8.1579,4.38,82,66.3,2.65,22.7
Ecuador,1,75.1,3.8616,7.4125,4.67,140,77.1,2.56,21
Egypt,1,70.1,4.3995,7.4366,4.56,27,43.1,2.86,24.8
El Salvador,1,71.5,5.6751,7.8716,4.47,48,37.1,2.32,20.4
Equatorial Guinea,1,50.3,3.157,8.9893,4.68,469,301.8,5.34,38
Eritrea,1,59.6,3.7352,5.0177,4.11,134,751.2,4.63,37.3
Estonia,1,73.2,3.3926,8.8962,5.16,39,22.5,1.65,11.8
Ethiopia,1,55.2,4.2917,5.1648,4.11,579,589.7,5.32,38.6
Fiji,1,68.9,3.8327,7.6919,5.16,30,85.4,2.73,21.1
Finland,1,79.7,2.7528,10.2576,5.18,5,7.2,1.85,11.1
France,1,81.3,4.7228,10.0705,5.36,11,10,1.89,12.2
Gabon,1,60.5,1.6882,8.3305,4.72,379,493.5,3.31,27.5
Gambia,1,55.9,4.9903,5.8951,4,404,281.3,5.05,37
Georgia,1,71.7,4.1238,7.1139,4.6,83,37,1.58,12.1
Germany,1,80.1,5.4399,10.1308,5.56,5,7,1.33,8.1
Ghana,1,56.6,4.5839,5.746,3.88,353,409.2,4.28,32.5
Greece,1,79.3,4.4356,9.6146,4.99,16,8.4,1.37,9.7
Grenada,1,75.5,5.7071,8.4597,4.45,6,46.7,2.28,19.4
Guatemala,1,70.3,4.8338,7.5379,4.22,87,88.3,4.11,33.3
Guinea,1,57.8,3.6888,5.9927,3.92,448,859.9,5.41,39.9
Guinea-Bissau,1,47.8,3.7753,4.9509,3.87,276,804.3,5.71,41.4
Guyana,1,67,1.2672,6.9756,4.1,136,143.1,2.32,18
Haiti,1,61.3,5.8747,5.9616,4.07,366,582.5,3.5,27.9
Honduras,1,72.2,4.1789,7.2515,4.31,71,105.3,3.26,27.7
Hungary,1,73.5,4.6786,8.7291,5.13,19,7.1,1.36,9.9
Iceland,1,81.8,1.1194,10.5439,5.68,3,7.1,2.09,14.7
India,1,63.7,5.8844,6.5302,4.34,283,253.8,2.74,23
Indonesia,1,70.8,4.7822,6.9446,4.52,244,228.6,2.17,18.8
Iran,1,71.4,3.795,7.6674,4.99,27,27.8,1.81,18.9
Ireland,1,79.9,4.1453,10.3911,5.43,11,5.7,1.96,15.6
Israel,1,80.8,5.7634,9.9714,5.04,6,5.9,2.79,20
Italy,1,81.2,5.2873,9.9043,5.32,6,3.9,1.38,9.3
Jamaica,1,71.9,5.5068,8.2588,4.42,7,34.4,2.39,19.5
Japan,1,82.8,5.8197,10.6145,5.19,28,6.8,1.26,8.2
Jordan,1,72.7,4.2294,7.7706,4.95,9,34.8,3.08,26
Kazakhstan,1,65,1.7398,7.7546,4.87,139,44,2.29,19.8
Kenya,1,54.3,4.2016,6.1261,4.31,319,413.4,4.92,39
Korea Rep.,1,79.5,6.1816,9.6263,4.79,126,11.4,1.21,9.5
Kuwait,1,77.7,5.0988,10.0464,5.16,25,26.1,2.17,17.9
Kyrgyzstan,1,67.9,3.2989,5.8642,4.38,134,69.3,2.53,22.4
Laos,1,65,3.266,6.1094,4.38,289,339.2,3.47,27.6
Latvia,1,72.5,3.5544,8.7477,5.14,55,17.8,1.4,10.1
Lebanon,1,72.1,5.9995,8.594,4.76,23,23.9,1.85,15.8
Liberia,1,58.3,3.5282,4.9728,3.8,398,858.9,5.1,38.6
Libya,1,74.1,1.2745,8.9298,4.59,17,39.6,2.7,23.4
Lithuania,1,71.8,3.929,8.664,5.14,69,16,1.35,9.5
Luxembourg,1,79.6,5.2249,10.9395,5.55,9,4.8,1.66,11.4
Macedonia FYR,1,74.3,4.3744,7.6381,4.78,33,16.7,1.44,10.9
Madagascar,1,60.4,3.4829,5.5615,4.22,417,373.1,4.72,36.2
Malawi,1,53.1,4.8307,5.0001,4.23,305,1140.1,5.55,40.5
Malaysia,1,74.3,4.4055,8.5188,4.98,121,42.4,2.56,20.5
Maldives,1,71.5,6.9311,8.0999,4.63,48,75.2,2.02,18.8
Mali,1,48.5,2.3268,5.6607,3.98,599,669.7,5.46,42.8
Mauritania,1,56.7,1.1426,6.1688,4.15,559,712.2,4.47,33.8
Mauritius,1,72.1,6.4415,8.4412,4.93,39,28.1,1.79,14.1
Mexico,1,76.2,4.0152,8.7861,4.93,23,51.6,2.19,19.1
Moldova,1,68.5,4.6759,6.305,4.58,151,20.4,1.5,12.3
Mongolia,1,66.6,0.5224,6.5268,4.66,234,207.4,2,19
Morocco,1,71.3,4.2595,7.4072,4.53,80,124,2.35,20.5
Mozambique,1,47.9,3.3295,5.8353,4.33,504,598.8,5.06,39.5
Namibia,1,61.2,0.9493,7.8968,4.46,532,586.2,3.36,27.8
Netherlands,1,80,5.9864,10.1978,5.35,6,7.6,1.74,11.3
New Zealand,1,80.3,2.7496,9.6361,5.19,7,8.5,2.02,13.8
Nicaragua,1,73.1,3.7749,6.7865,4.33,56,102.6,2.72,24.8
Niger,1,51.4,2.4515,5.139,3.8,292,600.7,7.12,54.1
Nigeria,1,47.9,5.098,6.1606,3.79,521,608.3,5.27,40.1
Norway,1,80.7,2.5158,10.647,5.39,4,7.6,1.88,12.3
Oman,1,75.7,2.1972,9.2081,4.94,14,23.8,3.05,22.1
Pakistan,1,66.5,5.4039,6.4788,4.46,223,376.5,3.96,30.2
Panama,1,75.7,3.8068,8.5556,4.72,45,44.1,2.55,20.8
Papua New Guinea,1,61,2.6539,6.4761,4.62,430,311.9,4.07,31.7
Paraguay,1,71.9,2.7302,7.2854,4.62,73,113.2,3.05,24.8
Peru,1,73.2,3.1107,7.8981,4.67,136,81.3,2.57,21.3
Philippines,1,71.9,5.7076,7.0915,4.7,500,83.6,3.08,25
Poland,1,75.7,4.7697,8.6882,5.27,28,7.4,1.26,9.8
Portugal,1,78.8,4.7543,9.3461,5.18,23,9.5,1.38,9.9
Romania,1,72.8,4.4954,7.8616,4.89,128,26.1,1.32,10
Russia,1,67.9,2.114,7.9608,4.93,115,34.1,1.38,10.8
Rwanda,1,50.2,5.911,5.6682,4.09,590,383.4,5.41,41
Samoa,1,71.7,4.146,7.4956,4.48,25,104.5,3.95,23.8
Saudi Arabia,1,72.9,2.4616,9.2116,4.63,65,27.9,3.12,23.6
Senegal,1,55.6,4.1283,6.2779,4.08,468,400.6,4.98,38.8
Sierra Leone,1,47.6,4.3503,5.5377,3.82,941,1032.7,5.2,40.4
Singapore,1,80.4,8.8183,10.2814,5.16,27,15.7,1.28,8.2
Slovak Republic,1,74.9,4.7016,9.0004,5.07,20,7,1.28,10.2
Slovenia,1,78.4,4.6,9.4981,5.18,15,18.7,1.37,9.6
Solomon Islands,1,66.2,2.872,6.9934,4.45,180,284.1,3.87,30.8
Somalia,1,49.9,2.639,6.3969,4.22,352,674.6,6.39,44.2
South Africa,1,51.6,3.7057,8.2204,4.48,692,236.8,2.54,22.1
Spain,1,80.9,4.4764,9.7028,5.22,23,6.7,1.44,11
Sri Lanka,1,74.1,5.7228,7.0388,4.49,79,29.8,2.33,18.3
Sudan,1,58.2,2.8034,6.2191,4.52,402,306.3,4.17,31.6
Suriname,1,69,1.1455,7.8312,4.51,155,116.4,2.4,19.1
Swaziland,1,45.8,4.2085,7.341,4.4,812,735.6,3.53,30
Sweden,1,81,3.0183,10.3909,5.15,5,4.6,1.86,11.7
Switzerland,1,81.9,5.2077,10.5368,5.29,5,7.4,1.45,9.7
Syria,1,74.3,4.7417,7.1666,4.66,27,49.9,3.25,28.2
Tanzania,1,55.7,3.8056,5.8783,4.13,337,449,5.56,41.6
Thailand,1,68.9,4.8777,7.8604,4.99,192,47,1.82,14.6
Timor-Leste,1,61.1,4.302,5.703,4.2,378,928.6,6.48,40.2
Togo,1,62.6,4.7339,5.5156,3.86,750,447.1,4.26,33.1
Tonga,1,71.8,5.071,7.4144,5.08,28,112.9,4,28.2
Trinidad and Tobago,1,69.5,5.5604,9.2815,4.62,15,39.7,1.64,14.8
Tunisia,1,74,4.1296,7.8831,4.63,28,36.1,1.85,16.1
Turkey,1,71.9,4.5468,8.5402,4.69,34,57.9,2.11,18.4
Turkmenistan,1,64.8,2.3353,7.3582,4.54,75,21.6,2.48,22
Uganda,1,52.7,4.8778,5.7941,4.07,426,352.3,6.34,46.3
Ukraine,1,68.3,4.3332,7.0264,4.8,102,29.8,1.32,9.9
United Arab Emirates,1,77.4,3.9824,10.1686,5.18,24,8.6,1.94,14
United Kingdom,1,79.5,5.5298,10.2731,5.42,12,8.2,1.84,12.2
United States,1,79.3,3.4771,10.547,5.07,3,16.6,2.08,14.2
Uruguay,1,76.3,2.9516,8.999,4.81,23,24.7,2.11,15.1
Uzbekistan,1,67.8,4.1072,6.6632,4.26,140,44.6,2.27,20.4
Vanuatu,1,70.2,2.9542,7.1609,4.61,102,178.4,3.96,30.4
Venezuela,1,73.8,3.4286,8.6628,4.54,39,48.2,2.53,21.4
Vietnam,1,74.5,5.5706,6.4251,4.52,220,64.3,2.06,17.3
Yemen Rep.,1,62.9,3.7706,6.3207,4.45,130,268.7,5.22,37.1
Zambia,1,45.5,2.8195,5.9255,4.34,387,602.9,5.83,43.2
Zimbabwe,1,44.5,3.4624,6.2146,4.13,714,624.3,3.43,30
